wellplate_index,well_type,control_type,surf_A,surf_B,surf_A_conc_mm,surf_B_conc_mm,substock_A_name,substock_A_conc_mm,surf_A_volume_ul,substock_B_name,substock_B_conc_mm,surf_B_volume_ul,water_volume_ul,buffer_volume_ul,buffer_used,pyrene_volume_ul,replicate,turbidity_600,fluorescence_334_373,fluorescence_334_384,ratio
22,experiment,experiment,SDS,DTAB,0.10574941940359912,0.2011993321537184,SDS_dilution_4,0.30000000000000004,70.49961293573273,DTAB_dilution_3,0.7000000000000001,57.48552347249097,72.0148635917763,0.0,,5,1,0.0622,215131.0,243781.0,0.8824764850419023
23,experiment,experiment,SDS,DTAB,5.38775672569577,0.01429531189061744,SDS_stock,50.0,21.55102690278308,DTAB_dilution_5,0.1,28.590623781234882,149.85834931598203,0.0,,5,1,0.0397,177665.0,199771.0,0.8893432980762973
24,experiment,experiment,SDS,DTAB,13.643048687104494,0.2876207205321339,SDS_stock,50.0,54.57219474841798,DTAB_dilution_3,0.7000000000000001,82.1773487234668,63.25045652811522,0.0,,5,1,0.0389,280733.0,361319.0,0.7769671675167926
25,experiment,experiment,SDS,DTAB,11.010201012159355,0.474341649025257,SDS_stock,50.0,44.04080404863742,DTAB_dilution_2,1.5,63.2455532033676,92.71364274799498,0.0,,5,1,0.0384,260258.0,335290.0,0.7762176026723135
26,experiment,experiment,SDS,DTAB,0.860492952058643,1.5986361092548398,SDS_dilution_1,4.0,43.02464760293215,DTAB_dilution_1,4.0,79.93180546274199,77.04354693432586,0.0,,5,1,0.2571,86380.0,102710.0,0.8410086651737902
27,experiment,experiment,SDS,DTAB,21.970314600208937,8.67626532512579,SDS_stock,50.0,87.88125840083575,DTAB_stock,50.0,34.70506130050316,77.41368029866109,0.0,,5,1,0.0876,240793.0,322877.0,0.745773158199562
28,experiment,experiment,SDS,DTAB,0.2377115211703684,0.6313150855877988,SDS_dilution_3,0.7000000000000001,67.9175774772481,DTAB_dilution_2,1.5,84.17534474503984,47.90707777771206,0.0,,5,1,0.0904,148539.0,167273.0,0.8880034434726465
29,experiment,experiment,SDS,DTAB,2.144634430162101,5.56164119819004,SDS_dilution_0,10.0,42.89268860324202,DTAB_stock,50.0,22.24656479276016,134.86074660399782,0.0,,5,1,0.2677,77086.0,94328.0,0.8172122805529641
30,experiment,experiment,SDS,DTAB,5.1370701110261665,8.142220229742408,SDS_stock,50.0,20.548280444104666,DTAB_stock,50.0,32.56888091896963,146.8828386369257,0.0,,5,1,1.7168,68613.0,97963.0,0.7003970886967529
31,experiment,experiment,SDS,DTAB,0.9693453454012032,0.6944342565212086,SDS_dilution_1,4.0,48.46726727006016,DTAB_dilution_1,4.0,34.72171282606043,116.81101990387941,0.0,,5,1,0.1828,82221.0,97817.0,0.8405594119631556
32,experiment,experiment,SDS,DTAB,7.701966278459283,0.019954508165605282,SDS_stock,50.0,30.807865113837135,DTAB_dilution_5,0.1,39.909016331210566,129.2831185549523,0.0,,5,1,0.0378,222596.0,267210.0,0.833037685715355
33,experiment,experiment,SDS,DTAB,5.1370701110261665,11.54749366320684,SDS_stock,50.0,20.548280444104666,DTAB_stock,50.0,46.18997465282736,133.26174490306798,0.0,,5,1,0.5617,56328.0,71028.0,0.7930393647575604
34,experiment,experiment,SDS,DTAB,1.4533313739356717,4.245663345087248,SDS_dilution_1,4.0,72.66656869678359,DTAB_dilution_0,10.0,84.91326690174496,42.42016440147145,0.0,,5,1,0.1979,88681.0,98689.0,0.8985905217400115
35,experiment,experiment,SDS,DTAB,8.67626532512579,21.970314600208937,SDS_stock,50.0,34.70506130050316,DTAB_stock,50.0,87.88125840083575,77.41368029866109,0.0,,5,1,0.5662,75989.0,100361.0,0.7571566644413666
36,experiment,experiment,SDS,DTAB,0.04176135105115454,15.739425744720974,SDS_dilution_5,0.1,83.52270210230908,DTAB_stock,50.0,62.95770297888389,53.51959491880703,0.0,,5,1,0.0396,136283.0,150445.0,0.9058659310711555
37,experiment,experiment,SDS,DTAB,4.452849727208503,3.3456702218657837,SDS_dilution_0,10.0,89.05699454417007,DTAB_dilution_0,10.0,66.91340443731568,44.029601018514256,0.0,,5,1,0.606,35246.0,44237.0,0.7967538485882858
38,experiment,experiment,SDS,DTAB,0.3089291553035666,0.7111764695248655,SDS_dilution_3,0.7000000000000001,88.26547294387618,DTAB_dilution_1,4.0,35.558823476243276,76.17570357988055,0.0,,5,1,0.1071,140701.0,158443.0,0.8880228220874384
39,experiment,experiment,SDS,DTAB,8.885442624179527,0.010740851866722594,SDS_stock,50.0,35.54177049671811,DTAB_dilution_5,0.1,21.481703733445187,142.9765257698367,0.0,,5,1,0.0413,248867.0,305376.0,0.814952714031227
40,experiment,experiment,SDS,DTAB,1.7307609695772472,10.332496535706683,SDS_dilution_1,4.0,86.53804847886236,DTAB_stock,50.0,41.32998614282674,72.1319653783109,0.0,,5,1,0.0795,118814.0,137723.0,0.8627026713039943
41,experiment,experiment,SDS,DTAB,0.5877700329745215,0.1744010441617767,SDS_dilution_2,1.5,78.36933772993619,DTAB_dilution_3,0.7000000000000001,49.82886976050763,71.80179250955618,0.0,,5,1,0.0693,142600.0,161153.0,0.884873381196751
42,experiment,experiment,SDS,DTAB,1.7491837045189895,4.989650031229266,SDS_dilution_1,4.0,87.45918522594948,DTAB_stock,50.0,19.958600124917066,92.58221464913345,0.0,,5,1,0.2209,94011.0,115319.0,0.8152255916197678
43,experiment,experiment,SDS,DTAB,1.3893822518234042,17.35894930533634,SDS_dilution_1,4.0,69.46911259117022,DTAB_stock,50.0,69.43579722134535,61.09509018748443,0.0,,5,1,0.0502,159169.0,191916.0,0.8293680568582088
44,experiment,experiment,SDS,DTAB,2.4351921384627193,1.7034900372205444,SDS_dilution_0,10.0,48.703842769254386,DTAB_dilution_1,4.0,85.17450186102722,66.12165536971838,0.0,,5,1,0.3857,54517.0,63571.0,0.8575765679319186
45,experiment,experiment,SDS,DTAB,1.6766488024157722,1.6766488024157722,SDS_dilution_1,4.0,83.8324401207886,DTAB_dilution_1,4.0,83.8324401207886,32.33511975842279,0.0,,5,1,0.9846,57358.0,78626.0,0.7295042352402513
46,experiment,experiment,SDS,DTAB,3.1899997295957156,0.8402355941329283,SDS_dilution_0,10.0,63.79999459191431,DTAB_dilution_1,4.0,42.011779706646415,94.18822570143928,0.0,,5,1,0.0638,161704.0,192654.0,0.8393492997809544
47,experiment,experiment,SDS,DTAB,0.2011993321537184,2.1276712559647617,SDS_dilution_3,0.7000000000000001,57.48552347249097,DTAB_dilution_0,10.0,42.553425119295234,99.96105140821379,0.0,,5,1,0.0573,129714.0,138762.0,0.9347948285553682
48,experiment,experiment,SDS,DTAB,20.454908859024087,12.402991886842246,SDS_stock,50.0,81.81963543609635,DTAB_stock,50.0,49.611967547368984,68.56839701653468,0.0,,5,1,0.7655,128398.0,183657.0,0.6991184654001753
49,experiment,experiment,SDS,DTAB,3.0255128136743688,10.196646326318096,SDS_dilution_0,10.0,60.51025627348738,DTAB_stock,50.0,40.78658530527238,98.70315842124023,0.0,,5,1,0.038,250364.0,289131.0,0.8659189087299528
50,experiment,experiment,SDS,DTAB,0.11632229471075245,8.077818624430225,SDS_dilution_4,0.30000000000000004,77.54819647383496,DTAB_stock,50.0,32.3112744977209,90.14052902844413,0.0,,5,1,0.0399,136496.0,151808.0,0.8991357504215851
51,experiment,experiment,SDS,DTAB,3.2410679864935643,1.4078930311316782,SDS_dilution_0,10.0,64.82135972987129,DTAB_dilution_1,4.0,70.39465155658391,64.7839887135448,0.0,,5,1,0.1033,118879.0,137452.0,0.864876465966301
52,experiment,experiment,SDS,DTAB,7.887654064984848,0.0853418023534063,SDS_stock,50.0,31.550616259939392,DTAB_dilution_4,0.30000000000000004,56.894534902270856,111.55484883778975,0.0,,5,1,0.039,183966.0,216317.0,0.850446335701771
53,experiment,experiment,SDS,DTAB,2.9464777897611802,2.7432440427653466,SDS_dilution_0,10.0,58.92955579522361,DTAB_dilution_0,10.0,54.864880855306936,86.20556334946946,0.0,,5,1,0.7376,47898.0,63596.0,0.7531605761368639
54,experiment,experiment,SDS,DTAB,0.261478027753406,0.39203182140577864,SDS_dilution_3,0.7000000000000001,74.70800792954456,DTAB_dilution_2,1.5,52.27090952077049,73.02108254968495,0.0,,5,1,0.0894,183592.0,211426.0,0.8683511015674515
55,experiment,experiment,SDS,DTAB,0.23396599251089706,0.48577761844915907,SDS_dilution_3,0.7000000000000001,66.84742643168487,DTAB_dilution_2,1.5,64.77034912655454,68.3822244417606,0.0,,5,1,0.0809,169655.0,186909.0,0.907687698291682
56,experiment,experiment,SDS,DTAB,1.2799254948912726,1.0578272518490162,SDS_dilution_1,4.0,63.99627474456363,DTAB_dilution_1,4.0,52.89136259245081,83.11236266298556,0.0,,5,1,0.5469,42209.0,51705.0,0.8163427134706508
57,experiment,experiment,SDS,DTAB,1.0919675709173522,1.342385259389117,SDS_dilution_1,4.0,54.59837854586761,DTAB_dilution_1,4.0,67.11926296945585,78.28235848467654,0.0,,5,1,0.6426,80323.0,103428.0,0.7766078818115018
58,experiment,experiment,SDS,DTAB,1.7034900372205444,1.1361965812692534,SDS_dilution_1,4.0,85.17450186102722,DTAB_dilution_1,4.0,56.80982906346267,58.01566907551012,0.0,,5,1,0.2159,80965.0,94742.0,0.8545840282029089
59,experiment,experiment,SDS,DTAB,0.07945533875000464,1.201142987972846,SDS_dilution_4,0.30000000000000004,52.97022583333642,DTAB_dilution_1,4.0,60.057149398642295,86.97262476802129,0.0,,5,1,0.0435,137755.0,150567.0,0.9149083132426096
60,experiment,experiment,SDS,DTAB,6.6761203761643175,4.348022638854459,SDS_stock,50.0,26.70448150465727,DTAB_dilution_0,10.0,86.96045277708919,86.33506571825355,0.0,,5,1,0.241,111728.0,145238.0,0.7692752585411532
61,experiment,experiment,SDS,DTAB,8.472012388795449,3.5935348247965297,SDS_stock,50.0,33.888049555181794,DTAB_dilution_0,10.0,71.8706964959306,94.2412539488876,0.0,,5,1,0.084,156995.0,202211.0,0.7763919865882667
62,experiment,experiment,SDS,DTAB,0.3563988967418849,2.1276712559647617,SDS_dilution_2,1.5,47.51985289891798,DTAB_dilution_0,10.0,42.553425119295234,109.92672198178678,0.0,,5,1,0.0848,151848.0,174351.0,0.8709327735430252
63,experiment,experiment,SDS,DTAB,0.22307980265554572,3.8292333927696367,SDS_dilution_3,0.7000000000000001,63.73708647301306,DTAB_dilution_0,10.0,76.58466785539272,59.678245671594226,0.0,,5,1,0.0435,149617.0,175192.0,0.8540173067263346
64,experiment,experiment,SDS,DTAB,0.11632229471075245,15.36889489947323,SDS_dilution_4,0.30000000000000004,77.54819647383496,DTAB_stock,50.0,61.47557959789292,60.976223928272134,0.0,,5,1,0.0386,152514.0,176172.0,0.8657107826442341
65,experiment,experiment,SDS,DTAB,2.4116712010573926,8.524500514307947,SDS_dilution_0,10.0,48.233424021147854,DTAB_stock,50.0,34.09800205723179,117.66857392162035,0.0,,5,1,0.1928,91174.0,99200.0,0.9190927419354838
66,experiment,experiment,SDS,DTAB,0.7518281991544244,4.48835073112791,SDS_dilution_1,4.0,37.591409957721226,DTAB_dilution_0,10.0,89.76701462255821,72.64157541972057,0.0,,5,1,0.1179,118664.0,137950.0,0.8601957230880753
67,experiment,experiment,SDS,DTAB,4.0731971269823575,9.01177154334832,SDS_dilution_0,10.0,81.46394253964715,DTAB_stock,50.0,36.04708617339328,82.48897128695957,0.0,,5,1,0.3447,76008.0,95897.0,0.7926003941729147
68,experiment,experiment,SDS,DTAB,16.376934808851352,17.17612155483011,SDS_stock,50.0,65.50773923540541,DTAB_stock,50.0,68.70448621932044,65.78777454527415,0.0,,5,1,2.5037,57668.0,82240.0,0.701215953307393
69,experiment,experiment,SDS,DTAB,11.825893809444274,4.348022638854459,SDS_stock,50.0,47.303575237777096,DTAB_dilution_0,10.0,86.96045277708919,65.73597198513372,0.0,,5,1,0.0705,217262.0,278899.0,0.7789988490457119
70,experiment,experiment,SDS,DTAB,7.2855170801982325,5.474008565160915,SDS_stock,50.0,29.142068320792934,DTAB_stock,50.0,21.89603426064366,148.9618974185634,0.0,,5,1,1.2477,33959.0,46827.0,0.7252012727699831
71,experiment,experiment,SDS,DTAB,8.885442624179529,0.18732157807433888,SDS_stock,50.0,35.541770496718115,DTAB_dilution_3,0.7000000000000001,53.52045087838253,110.93777862489935,0.0,,5,1,0.0381,267836.0,341162.0,0.785069849514307
72,experiment,experiment,SDS,DTAB,1.4610457456303767,1.3674902921171865,SDS_dilution_1,4.0,73.05228728151883,DTAB_dilution_1,4.0,68.37451460585933,58.57319811262184,0.0,,5,1,1.0715,33743.0,42177.0,0.8000331934466652
73,experiment,experiment,SDS,DTAB,0.14567246593240435,2.985733797264817,SDS_dilution_3,0.7000000000000001,41.62070455211553,DTAB_dilution_0,10.0,59.714675945296335,98.66461950258814,0.0,,5,1,0.0411,156900.0,185022.0,0.8480072640010378
74,experiment,experiment,SDS,DTAB,1.5986361092548398,2.4546070684397683,SDS_dilution_1,4.0,79.93180546274199,DTAB_dilution_0,10.0,49.09214136879537,70.97605316846264,0.0,,5,1,1.1023,43980.0,60151.0,0.73115991421589
75,experiment,experiment,SDS,DTAB,5.345141791147714,19.815387014639867,SDS_stock,50.0,21.380567164590857,DTAB_stock,50.0,79.26154805855947,99.35788477684967,0.0,,5,1,0.2348,111396.0,144021.0,0.7734705355468994
76,experiment,experiment,SDS,DTAB,0.8812386974711481,2.5137855349312828,SDS_dilution_1,4.0,44.061934873557405,DTAB_dilution_0,10.0,50.27571069862565,105.66235442781695,0.0,,5,1,0.2001,107715.0,124834.0,0.8628658858964705
77,experiment,experiment,SDS,DTAB,8.077818624430229,0.040778223143272514,SDS_stock,50.0,32.311274497720916,DTAB_dilution_5,0.1,81.55644628654503,86.13227921573406,0.0,,5,1,0.0394,230377.0,280276.0,0.821964777576389
78,experiment,experiment,SDS,DTAB,2.0557010333798718,1.472694149219009,SDS_dilution_0,10.0,41.11402066759744,DTAB_dilution_1,4.0,73.63470746095045,85.2512718714521,0.0,,5,1,0.3495,65474.0,78685.0,0.832102687932897
79,experiment,experiment,SDS,DTAB,0.5877700329745216,0.573933001645574,SDS_dilution_2,1.5,78.3693377299362,DTAB_dilution_2,1.5,76.52440021940987,45.106262050653925,0.0,,5,1,0.652,52288.0,64251.0,0.8138083453954024
80,experiment,experiment,SDS,DTAB,15.73942574472098,1.0411594762651368,SDS_stock,50.0,62.95770297888393,DTAB_dilution_1,4.0,52.057973813256844,84.98432320785923,0.0,,5,1,0.0385,243462.0,312996.0,0.7778438063106238
81,experiment,experiment,SDS,DTAB,3.10119041568318,3.549417937087876,SDS_dilution_0,10.0,62.02380831366361,DTAB_dilution_0,10.0,70.98835874175752,66.98783294457888,0.0,,5,1,1.2526,83397.0,117131.0,0.7119976778137299
82,experiment,experiment,SDS,DTAB,0.06412197678028154,16.905484039132784,SDS_dilution_4,0.30000000000000004,42.74798452018769,DTAB_stock,50.0,67.62193615653113,89.63007932328117,0.0,,5,1,0.0384,159440.0,179716.0,0.887177546796056
83,experiment,experiment,SDS,DTAB,3.7489977317246557,3.4904100514967857,SDS_dilution_0,10.0,74.97995463449311,DTAB_dilution_0,10.0,69.80820102993572,55.211844335571186,0.0,,5,1,1.0896,82213.0,114933.0,0.7153123993979101
84,experiment,experiment,SDS,DTAB,1.3107833983760877,3.319207349694106,SDS_dilution_1,4.0,65.53916991880439,DTAB_dilution_0,10.0,66.38414699388213,68.07668308731348,0.0,,5,1,0.2632,106024.0,126644.0,0.8371813903540634
85,experiment,experiment,SDS,DTAB,1.201142987972846,2.6364570913121748,SDS_dilution_1,4.0,60.057149398642295,DTAB_dilution_0,10.0,52.72914182624349,87.21370877511421,0.0,,5,1,0.4888,75589.0,94402.0,0.8007139679244084
86,experiment,experiment,SDS,DTAB,1.6242284498297244,3.319207349694106,SDS_dilution_1,4.0,81.21142249148622,DTAB_dilution_0,10.0,66.38414699388213,52.404430514631656,0.0,,5,1,0.3229,86847.0,101302.0,0.8573078517699552
87,experiment,experiment,SDS,DTAB,0.1325487684086712,1.9687176747650554,SDS_dilution_4,0.30000000000000004,88.36584560578078,DTAB_dilution_0,10.0,39.37435349530111,72.25980089891812,0.0,,5,1,0.0452,136393.0,159293.0,0.8562397594370122
88,experiment,experiment,SDS,DTAB,3.3192073496941052,6.215633972988995,SDS_dilution_0,10.0,66.38414699388211,DTAB_stock,50.0,24.862535891955975,108.75331711416192,0.0,,5,1,0.8867,32261.0,36599.0,0.8814721713708025
89,experiment,experiment,SDS,DTAB,0.3563988967418848,0.5429001549997343,SDS_dilution_2,1.5,47.519852898917975,DTAB_dilution_2,1.5,72.38668733329791,80.09345976778411,0.0,,5,1,0.1302,154182.0,175977.0,0.8761485875995159
90,experiment,experiment,SDS,DTAB,0.02532231758356284,20.94805912900607,SDS_dilution_5,0.1,50.64463516712568,DTAB_stock,50.0,83.79223651602427,65.56312831685005,0.0,,5,1,0.0398,176184.0,217282.0,0.8108540974401929
91,experiment,experiment,SDS,DTAB,4.9764598352837215,2.267224395867012,SDS_stock,50.0,19.905839341134886,DTAB_dilution_0,10.0,45.344487917340246,134.74967274152488,0.0,,5,1,0.144,121888.0,157309.0,0.7748317006655691
92,experiment,experiment,SDS,DTAB,0.3089291553035667,0.029213319283060996,SDS_dilution_3,0.7000000000000001,88.26547294387619,DTAB_dilution_5,0.1,58.42663856612199,53.30788849000183,0.0,,5,1,0.044,195631.0,225235.0,0.8685639443248163
93,experiment,experiment,SDS,DTAB,3.4750453759781514,2.9412828011376413,SDS_dilution_0,10.0,69.50090751956303,DTAB_dilution_0,10.0,58.825656022752824,71.67343645768415,0.0,,5,1,0.9532,65557.0,92733.0,0.7069435907390034
94,experiment,experiment,SDS,DTAB,14.731579742644417,20.400836077524364,SDS_stock,50.0,58.92631897057767,DTAB_stock,50.0,81.60334431009746,59.47033671932488,0.0,,5,1,1.774,39840.0,52104.0,0.7646245969599264
95,experiment,experiment,SDS,DTAB,0.029213319283060996,0.7283223228927866,SDS_dilution_5,0.1,58.42663856612199,DTAB_dilution_1,4.0,36.41611614463933,105.15724528923869,0.0,,5,1,0.0431,172486.0,188258.0,0.9162213557989568
