wellplate_index,well_type,control_type,surf_A,surf_B,surf_A_conc_mm,surf_B_conc_mm,substock_A_name,substock_A_conc_mm,surf_A_volume_ul,substock_B_name,substock_B_conc_mm,surf_B_volume_ul,water_volume_ul,buffer_volume_ul,buffer_used,pyrene_volume_ul,replicate,turbidity_600,fluorescence_334_373,fluorescence_334_384,ratio
16,experiment,experiment,SDS,TTAB,1.5792404874113906,17.7008811814398,SDS_dilution_1,4.0,78.96202437056952,TTAB_stock,50.0,70.8035247257592,50.234450903671274,0.0,,5,1,0.1068,112042.0,136108.0,0.8231845299321128
17,experiment,experiment,SDS,TTAB,2.375210702644142,18.501504114188414,SDS_dilution_0,10.0,47.50421405288284,TTAB_stock,50.0,74.00601645675366,78.4897694903635,0.0,,5,1,0.4249,29426.0,32796.0,0.8972435662885718
18,experiment,experiment,SDS,TTAB,0.7945357088875652,0.3092208204620637,SDS_dilution_1,4.0,39.72678544437826,TTAB_dilution_3,0.7000000000000001,88.34880584630389,71.92440870931785,0.0,,5,1,0.0519,91164.0,86997.0,1.0478982033863236
19,experiment,experiment,SDS,TTAB,7.4310451869245355,3.666524980162269,SDS_stock,50.0,29.724180747698142,TTAB_dilution_0,10.0,73.33049960324539,96.94531964905647,0.0,,5,1,0.3904,35053.0,46274.0,0.7575096166313696
20,experiment,experiment,SDS,TTAB,0.17896965617586477,17.370622683001116,SDS_dilution_3,0.7000000000000001,51.134187478818504,TTAB_stock,50.0,69.48249073200446,79.38332178917703,0.0,,5,1,0.0386,114244.0,118640.0,0.9629467296021578
21,experiment,experiment,SDS,TTAB,8.199417512375149,0.8428317721676101,SDS_stock,50.0,32.797670049500596,TTAB_dilution_1,4.0,42.1415886083805,125.0607413421189,0.0,,5,1,0.0556,114799.0,130861.0,0.8772590764246032
22,experiment,experiment,SDS,TTAB,0.5772949842007146,0.14931786370887015,SDS_dilution_2,1.5,76.97266456009528,TTAB_dilution_3,0.7000000000000001,42.6622467739629,80.36508866594181,0.0,,5,1,0.0453,202496.0,229682.0,0.8816363493874139
23,experiment,experiment,SDS,TTAB,0.5154911482188534,4.760784741280827,SDS_dilution_2,1.5,68.73215309584712,TTAB_stock,50.0,19.04313896512331,112.22470793902957,0.0,,5,1,0.0552,115657.0,126120.0,0.9170393276244846
24,experiment,experiment,SDS,TTAB,10.823225789068777,1.5368277760132532,SDS_stock,50.0,43.29290315627511,TTAB_dilution_1,4.0,76.84138880066266,79.86570804306223,0.0,,5,1,0.0516,150076.0,179988.0,0.8338111429650865
25,experiment,experiment,SDS,TTAB,3.9017106845392755,18.12614428779387,SDS_dilution_0,10.0,78.0342136907855,TTAB_stock,50.0,72.50457715117548,49.461209158039026,0.0,,5,1,0.875,23531.0,28152.0,0.8358553566354078
26,experiment,experiment,SDS,TTAB,17.90961410271463,1.6092291877496199,SDS_stock,50.0,71.63845641085852,TTAB_dilution_1,4.0,80.461459387481,47.90008420166049,0.0,,5,1,0.0401,104261.0,105488.0,0.9883683452146216
27,experiment,experiment,SDS,TTAB,1.0791283511281031,10.637347705170681,SDS_dilution_1,4.0,53.95641755640516,TTAB_stock,50.0,42.54939082068272,103.49419162291213,0.0,,5,1,0.0756,138222.0,169599.0,0.8149930129305007
28,experiment,experiment,SDS,TTAB,18.33619630796739,6.9214415720220135,SDS_stock,50.0,73.34478523186957,TTAB_stock,50.0,27.685766288088054,98.96944848004239,0.0,,5,1,2.3058,30017.0,38909.0,0.771466755763448
29,experiment,experiment,SDS,TTAB,11.318632569858332,3.422710326248823,SDS_stock,50.0,45.27453027943333,TTAB_dilution_0,10.0,68.45420652497646,86.27126319559022,0.0,,5,1,0.2874,35812.0,45677.0,0.7840269719990367
30,experiment,experiment,SDS,TTAB,4.3611779939024835,2.5937660792087747,SDS_dilution_0,10.0,87.22355987804967,TTAB_dilution_0,10.0,51.875321584175495,60.901118537774835,0.0,,5,1,0.549,19074.0,21348.0,0.8934794828555368
31,experiment,experiment,SDS,TTAB,15.45702085250314,4.94066651031041,SDS_stock,50.0,61.82808341001256,TTAB_stock,50.0,19.76266604124164,118.4092505487458,0.0,,5,1,1.9323,22148.0,26982.0,0.8208435253131717
32,experiment,experiment,SDS,TTAB,4.9622040111355386,9.056235259235851,SDS_stock,50.0,19.848816044542154,TTAB_stock,50.0,36.224941036943406,143.92624291851445,0.0,,5,1,1.2672,24219.0,31285.0,0.7741409621224229
33,experiment,experiment,SDS,TTAB,4.519259146522905,1.1391973001094262,SDS_stock,50.0,18.07703658609162,TTAB_dilution_1,4.0,56.95986500547131,124.96309840843708,0.0,,5,1,0.1094,57836.0,62029.0,0.9324025858872463
34,experiment,experiment,SDS,TTAB,1.0825357223417753,7.160948784182515,SDS_dilution_1,4.0,54.12678611708876,TTAB_stock,50.0,28.64379513673006,117.22941874618118,0.0,,5,1,0.1044,85144.0,95279.0,0.893628186693815
35,experiment,experiment,SDS,TTAB,3.5146372051516948,5.676289349978769,SDS_dilution_0,10.0,70.2927441030339,TTAB_stock,50.0,22.70515739991508,107.00209849705102,0.0,,5,1,0.8865,14597.0,16302.0,0.8954116059379217
36,experiment,experiment,SDS,TTAB,0.9446177677448154,2.5960651380673743,SDS_dilution_1,4.0,47.230888387240775,TTAB_dilution_0,10.0,51.92130276134749,100.84780885141174,0.0,,5,1,0.1697,48585.0,49939.0,0.9728869220448948
37,experiment,experiment,SDS,TTAB,12.945734327116114,8.88354086087685,SDS_stock,50.0,51.782937308464454,TTAB_stock,50.0,35.5341634435074,112.68289924802815,0.0,,5,1,2.4843,22531.0,28329.0,0.7953334039323662
38,experiment,experiment,SDS,TTAB,9.915300571872756,2.375159497050954,SDS_stock,50.0,39.66120228749102,TTAB_dilution_0,10.0,47.50318994101908,112.83560777148989,0.0,,5,1,0.2067,30046.0,32391.0,0.9276033466086259
39,experiment,experiment,SDS,TTAB,17.53364891782416,3.2241146997165457,SDS_stock,50.0,70.13459567129664,TTAB_dilution_0,10.0,64.48229399433092,65.38311033437245,0.0,,5,1,0.2791,49920.0,58912.0,0.8473655621944596
40,experiment,experiment,SDS,TTAB,0.8138311739472284,5.189734406448494,SDS_dilution_1,4.0,40.691558697361415,TTAB_stock,50.0,20.75893762579398,138.5495036768446,0.0,,5,1,0.0813,87081.0,95952.0,0.907547523761881
41,experiment,experiment,SDS,TTAB,0.5404227100070915,9.578625201377621,SDS_dilution_2,1.5,72.05636133427886,TTAB_stock,50.0,38.314500805510484,89.62913786021065,0.0,,5,1,0.0406,109951.0,113467.0,0.9690130170005375
42,experiment,experiment,SDS,TTAB,2.644401635187931,7.194795955582685,SDS_dilution_0,10.0,52.88803270375862,TTAB_stock,50.0,28.779183822330744,118.33278347391064,0.0,,5,1,0.4445,37271.0,47904.0,0.7780352371409486
43,experiment,experiment,SDS,TTAB,1.636209988497119,7.723077845455954,SDS_dilution_1,4.0,81.81049942485595,TTAB_stock,50.0,30.892311381823816,87.29718919332024,0.0,,5,1,0.1644,53380.0,63293.0,0.8433792046513833
44,experiment,experiment,SDS,TTAB,2.764458450807219,0.994681751827976,SDS_dilution_0,10.0,55.28916901614438,TTAB_dilution_1,4.0,49.734087591398804,94.97674339245683,0.0,,5,1,0.1825,67460.0,79172.0,0.8520689132521598
45,experiment,experiment,SDS,TTAB,21.539751402854346,2.5904094321043685,SDS_stock,50.0,86.15900561141738,TTAB_dilution_0,10.0,51.80818864208737,62.03280574649523,0.0,,5,1,0.1612,136475.0,175593.0,0.7772234656279009
46,experiment,experiment,SDS,TTAB,0.9251734254888884,18.06835505235552,SDS_dilution_1,4.0,46.25867127444442,TTAB_stock,50.0,72.27342020942208,81.46790851613349,0.0,,5,1,0.0913,116204.0,132483.0,0.8771238574005722
47,experiment,experiment,SDS,TTAB,10.031312586019592,6.3995202475606945,SDS_stock,50.0,40.12525034407837,TTAB_stock,50.0,25.598080990242778,134.27666866567887,0.0,,5,1,2.2192,24877.0,32303.0,0.7701142308763892
48,experiment,experiment,SDS,TTAB,3.3592708177012183,12.345886471733694,SDS_dilution_0,10.0,67.18541635402437,TTAB_stock,50.0,49.38354588693478,83.43103775904085,0.0,,5,1,0.5482,21443.0,25061.0,0.855632257292207
49,experiment,experiment,SDS,TTAB,22.371637284261475,4.046483541895649,SDS_stock,50.0,89.4865491370459,TTAB_dilution_0,10.0,80.92967083791298,29.583780025041108,0.0,,5,1,0.216,98780.0,124792.0,0.7915571510994295
50,experiment,experiment,SDS,TTAB,1.918367401284171,11.000195524814826,SDS_dilution_0,10.0,38.36734802568342,TTAB_stock,50.0,44.000782099259304,117.63186987505728,0.0,,5,1,0.2064,54588.0,66206.0,0.8245174153399994
51,experiment,experiment,SDS,TTAB,9.239136569898188,3.7064777023508535,SDS_stock,50.0,36.95654627959275,TTAB_dilution_0,10.0,74.12955404701708,88.91389967339018,0.0,,5,1,0.3031,20036.0,22505.0,0.8902910464341257
52,experiment,experiment,SDS,TTAB,1.0023325393007285,4.223346456686006,SDS_dilution_1,4.0,50.116626965036424,TTAB_dilution_0,10.0,84.46692913372011,65.41644390124347,0.0,,5,1,0.0907,55431.0,56308.0,0.9844249484975492
53,experiment,experiment,SDS,TTAB,0.48732337903575346,2.2768419491162004,SDS_dilution_2,1.5,64.97645053810047,TTAB_dilution_0,10.0,45.53683898232401,89.48671047957552,0.0,,5,1,0.0565,131607.0,149299.0,0.8814995411891573
54,experiment,experiment,SDS,TTAB,5.568811447372568,2.4910437667538394,SDS_stock,50.0,22.275245789490274,TTAB_dilution_0,10.0,49.82087533507679,127.90387887543294,0.0,,5,1,0.2704,27392.0,32097.0,0.8534130915661899
55,experiment,experiment,SDS,TTAB,1.2979327945488495,4.7384231393916725,SDS_dilution_1,4.0,64.89663972744248,TTAB_stock,50.0,18.95369255756669,116.14966771499084,0.0,,5,1,0.2083,41473.0,43710.0,0.9488217799130634
56,experiment,experiment,SDS,TTAB,2.621241826919612,0.6354268561818296,SDS_dilution_0,10.0,52.42483653839224,TTAB_dilution_2,1.5,84.72358082424394,62.85158263736383,0.0,,5,1,0.0582,134818.0,153589.0,0.8777842163175749
57,experiment,experiment,SDS,TTAB,5.926488012517648,4.359977709324823,SDS_stock,50.0,23.705952050070593,TTAB_dilution_0,10.0,87.19955418649644,89.09449376343296,0.0,,5,1,0.4965,24171.0,30495.0,0.7926217412690605
58,experiment,experiment,SDS,TTAB,16.90655638720567,2.0866410097685075,SDS_stock,50.0,67.62622554882267,TTAB_dilution_0,10.0,41.73282019537015,90.64095425580717,0.0,,5,1,0.2586,61478.0,74510.0,0.82509730237552
59,experiment,experiment,SDS,TTAB,1.44872622382547,0.6513627821058869,SDS_dilution_1,4.0,72.43631119127349,TTAB_dilution_2,1.5,86.8483709474516,40.71531786127491,0.0,,5,1,0.0627,81134.0,77754.0,1.0434704323893305
60,experiment,experiment,SDS,TTAB,11.129721899055644,1.9953337268353264,SDS_stock,50.0,44.51888759622258,TTAB_dilution_0,10.0,39.906674536706525,115.5744378670709,0.0,,5,1,0.2006,36505.0,38798.0,0.9408990154131657
61,experiment,experiment,SDS,TTAB,7.5451858388627455,2.9026824125544337,SDS_stock,50.0,30.180743355450982,TTAB_dilution_0,10.0,58.05364825108868,111.76560839346034,0.0,,5,1,0.3358,24458.0,29244.0,0.8363424976063466
62,experiment,experiment,SDS,TTAB,2.7089930534187223,1.6062736919059877,SDS_dilution_0,10.0,54.17986106837444,TTAB_dilution_1,4.0,80.31368459529938,65.50645433632619,0.0,,5,1,0.1758,32870.0,32810.0,1.001828710758915
63,experiment,experiment,SDS,TTAB,6.391620621540166,12.455281193730945,SDS_stock,50.0,25.566482486160663,TTAB_stock,50.0,49.82112477492378,124.61239273891556,0.0,,5,1,1.8561,12191.0,12924.0,0.9432838130609719
64,experiment,experiment,SDS,TTAB,14.457787078448641,2.88539720746616,SDS_stock,50.0,57.831148313794564,TTAB_dilution_0,10.0,57.707944149323204,84.46090753688223,0.0,,5,1,0.2308,39479.0,44403.0,0.8891065918969439
65,experiment,experiment,SDS,TTAB,0.8242695676585421,0.5236915353883389,SDS_dilution_1,4.0,41.21347838292711,TTAB_dilution_2,1.5,69.82553805177852,88.96098356529437,0.0,,5,1,0.0753,76889.0,74621.0,1.0303935889360905
66,experiment,experiment,SDS,TTAB,14.992111487815041,4.142316491064009,SDS_stock,50.0,59.968445951260165,TTAB_dilution_0,10.0,82.8463298212802,57.18522422745963,0.0,,5,1,0.324,36189.0,44446.0,0.8142240021599244
67,experiment,experiment,SDS,TTAB,1.3954073594842493,0.2917788917381549,SDS_dilution_1,4.0,69.77036797421246,TTAB_dilution_3,0.7000000000000001,83.36539763947282,46.864234386314706,0.0,,5,1,0.0496,141964.0,154070.0,0.9214253261504511
68,experiment,experiment,SDS,TTAB,0.8521563635471301,6.6834291554005345,SDS_dilution_1,4.0,42.607818177356506,TTAB_stock,50.0,26.733716621602138,130.65846520104134,0.0,,5,1,0.0785,77357.0,80703.0,0.9585393355885159
69,experiment,experiment,SDS,TTAB,7.125379898686002,1.0703396180213507,SDS_stock,50.0,28.50151959474401,TTAB_dilution_1,4.0,53.516980901067534,117.98149950418846,0.0,,5,1,0.0887,68740.0,71552.0,0.9606999105545617
70,experiment,experiment,SDS,TTAB,1.5113682209247152,1.010449847408485,SDS_dilution_1,4.0,75.56841104623577,TTAB_dilution_1,4.0,50.52249237042425,73.90909658333999,0.0,,5,1,0.1643,64766.0,75595.0,0.856749785038693
71,experiment,experiment,SDS,TTAB,1.5512666318182788,14.209781893543305,SDS_dilution_1,4.0,77.56333159091395,TTAB_stock,50.0,56.83912757417322,65.59754083491282,0.0,,5,1,0.1364,84706.0,96157.0,0.880913506037002
72,experiment,experiment,SDS,TTAB,0.34588095915456857,2.695236597748832,SDS_dilution_2,1.5,46.11746122060914,TTAB_dilution_0,10.0,53.90473195497665,99.97780682441422,0.0,,5,1,0.0473,123683.0,131896.0,0.9377312427973555
73,experiment,experiment,SDS,TTAB,2.605046216129698,22.278636967550913,SDS_dilution_0,10.0,52.10092432259396,TTAB_stock,50.0,89.11454787020367,58.78452780720238,0.0,,5,1,0.4974,57043.0,74459.0,0.7660994641346244
74,experiment,experiment,SDS,TTAB,2.4000301993240645,14.43681955442187,SDS_dilution_0,10.0,48.000603986481295,TTAB_stock,50.0,57.74727821768748,94.25211779583123,0.0,,5,1,0.3797,42313.0,52093.0,0.8122588447584128
75,experiment,experiment,SDS,TTAB,2.016476445040204,6.936224384138899,SDS_dilution_0,10.0,40.32952890080408,TTAB_stock,50.0,27.744897536555595,131.92557356264032,0.0,,5,1,0.3503,61347.0,79630.0,0.770400602787894
76,experiment,experiment,SDS,TTAB,17.782854395686567,5.7076209335701,SDS_stock,50.0,71.13141758274627,TTAB_stock,50.0,22.830483734280403,106.03809868297333,0.0,,5,1,2.3955,21586.0,25867.0,0.8344995554181003
77,experiment,experiment,SDS,TTAB,7.647200445356813,6.22840764472318,SDS_stock,50.0,30.588801781427254,TTAB_stock,50.0,24.91363057889272,144.49756763968003,0.0,,5,1,1.7099,56301.0,79600.0,0.7072989949748744
78,experiment,experiment,SDS,TTAB,4.264294465311063,4.040295134550004,SDS_dilution_0,10.0,85.28588930622126,TTAB_dilution_0,10.0,80.80590269100009,33.90820800277865,0.0,,5,1,0.8987,30110.0,39614.0,0.7600848184985106
79,experiment,experiment,SDS,TTAB,14.446476324234125,2.331598432017348,SDS_stock,50.0,57.7859052969365,TTAB_dilution_0,10.0,46.63196864034696,95.58212606271654,0.0,,5,1,0.2101,85725.0,109218.0,0.7848980937208152
80,experiment,experiment,SDS,TTAB,10.700323213272076,5.249820723410911,SDS_stock,50.0,42.801292853088306,TTAB_stock,50.0,20.999282893643645,136.19942425326803,0.0,,5,1,2.0609,38750.0,53165.0,0.7288629737609329
81,experiment,experiment,SDS,TTAB,3.1935224969486136,18.46197129888143,SDS_dilution_0,10.0,63.87044993897227,TTAB_stock,50.0,73.84788519552572,62.28166486550202,0.0,,5,1,0.6418,28167.0,34281.0,0.8216504769405794
82,experiment,experiment,SDS,TTAB,5.482725792390756,16.593173766231626,SDS_stock,50.0,21.930903169563024,TTAB_stock,50.0,66.3726950649265,111.69640176551047,0.0,,5,1,1.5273,17597.0,21325.0,0.8251817116060961
83,experiment,experiment,SDS,TTAB,4.3160892929056835,2.0516531052907654,SDS_dilution_0,10.0,86.32178585811367,TTAB_dilution_0,10.0,41.03306210581531,72.64515203607101,0.0,,5,1,0.4057,41262.0,53142.0,0.776448007225923
84,experiment,experiment,SDS,TTAB,0.9001734573989477,3.319753957494121,SDS_dilution_1,4.0,45.00867286994739,TTAB_dilution_0,10.0,66.39507914988242,88.59624798017019,0.0,,5,1,0.0961,107026.0,126949.0,0.843062962291944
85,experiment,experiment,SDS,TTAB,5.556097406401991,1.6012743869448969,SDS_stock,50.0,22.224389625607966,TTAB_dilution_1,4.0,80.06371934724484,97.71189102714719,0.0,,5,1,0.0987,80771.0,96396.0,0.8379082119590024
86,experiment,experiment,SDS,TTAB,1.6151775422262047,9.389726270089174,SDS_dilution_1,4.0,80.75887711131024,TTAB_stock,50.0,37.558905080356695,81.68221780833306,0.0,,5,1,0.1824,72582.0,89358.0,0.8122607936614517
87,experiment,experiment,SDS,TTAB,2.4663376943958837,9.341085578268702,SDS_dilution_0,10.0,49.326753887917675,TTAB_stock,50.0,37.36434231307481,113.30890379900751,0.0,,5,1,0.445,25582.0,30145.0,0.8486316138663128
88,experiment,experiment,SDS,TTAB,3.751872257229382,0.9754899786663688,SDS_dilution_0,10.0,75.03744514458764,TTAB_dilution_1,4.0,48.77449893331844,76.18805592209392,0.0,,5,1,0.1108,85791.0,98642.0,0.8697208085805235
89,experiment,experiment,SDS,TTAB,1.6701100727383726,2.903421607702918,SDS_dilution_1,4.0,83.50550363691863,TTAB_dilution_0,10.0,58.06843215405836,58.426064209023025,0.0,,5,1,0.4479,36675.0,45176.0,0.811824862758987
90,experiment,experiment,SDS,TTAB,1.9205956564945734,17.773161117207444,SDS_dilution_0,10.0,38.41191312989147,TTAB_stock,50.0,71.09264446882977,90.49544240127875,0.0,,5,1,0.2274,69083.0,81437.0,0.8482999128160419
91,experiment,experiment,SDS,TTAB,10.904678290975335,2.8615893879595093,SDS_stock,50.0,43.61871316390134,TTAB_dilution_0,10.0,57.23178775919018,99.14949907690848,0.0,,5,1,0.1913,48480.0,60276.0,0.8043002189926339
92,experiment,experiment,SDS,TTAB,8.752521458196673,1.5275977664844955,SDS_stock,50.0,35.01008583278669,TTAB_dilution_1,4.0,76.37988832422478,88.61002584298853,0.0,,5,1,0.0617,118386.0,132467.0,0.8937018276249934
93,experiment,experiment,SDS,TTAB,8.351145177673446,2.4962429910533634,SDS_stock,50.0,33.404580710693786,TTAB_dilution_0,10.0,49.92485982106727,116.67055946823893,0.0,,5,1,0.2263,60148.0,80488.0,0.7472915217175231
94,experiment,experiment,SDS,TTAB,18.70311600434766,4.877010463318881,SDS_stock,50.0,74.81246401739064,TTAB_stock,50.0,19.508041853275525,105.67949412933383,0.0,,5,1,1.9356,16109.0,17561.0,0.9173167815044702
95,experiment,experiment,SDS,TTAB,1.18727234305771,17.70338641738996,SDS_dilution_1,4.0,59.363617152885496,TTAB_stock,50.0,70.81354566955984,69.82283717755467,0.0,,5,1,0.0487,102283.0,97107.0,1.0533020276602099
