deviation,variability,time,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,retract_speed,pre_asp_air_vol,post_asp_air_vol,blowout_vol,volume,trial_index,strategy
28.452022734871736,0.12472191289201578,500.9276821298574,8,27,13.748105261474848,13.508277721703053,6.8584117237478495,0.09594660475850106,0.08118800707161428,0.058171473816037184,0.01,15,SOBOL
27.783350050140587,0.4242640687121958,496.79159466158274,9,13,23.40445996262133,16.95433541201055,14.969952439889312,0.04698180630803109,0.07446257714182139,0.011113976687192918,0.01,16,SOBOL
60.2139752591143,0.047140452078993304,279.25948747781655,29,28,2.066914290189743,3.480159603059292,3.4690869115293026,0.06682899007573724,0.0319600542075932,0.06023325314745307,0.01,17,SOBOL
36.47609495152674,1.592342788332944,583.5257099593596,24,7,16.193686556071043,25.0386262871325,5.505754502490163,0.0982147527858615,0.08294119657948613,0.0911657750606537,0.01,18,SOBOL
23.436977599459386,0.36817870057280117,328.073845398556,17,22,10.80838861875236,10.396040948107839,8.010552018880844,0.01572107141837478,0.023087760992348196,0.04341386621817947,0.01,19,SOBOL
25.777331995988714,0.2828427124747972,277.8671759579888,13,10,6.066854819655418,11.972816744819283,10.242809776216745,0.034854930453002454,0.09795141015201808,0.08311349293217063,0.01,20,SOBOL
27.783350050146527,0.2943920288775122,695.0248789727508,19,19,26.931988829746842,27.563233952969313,7.745274869725108,0.05406869566068054,0.008422777522355318,0.03223354294896126,0.01,21,SOBOL
39.4851220327694,2.229100466306194,371.48020997013464,24,16,14.80832646600902,4.123530238866806,1.223378725349903,0.08518293425440789,0.05626670988276601,0.01321489131078124,0.01,22,SOBOL
25.777331995994647,0.16329931618588983,510.512645331465,5,25,19.721210952848196,20.4126915615052,12.716979766264558,0.003615664038807154,0.049713798053562644,0.06546223014593125,0.01,23,SOBOL
22.099632230020845,0.2494438257841898,491.24850313063604,7,5,11.578356306999922,28.400722313672304,3.7104200646281242,0.022215223591774705,0.09229271952062845,0.07848096136003734,0.01,24,SOBOL
25.442995653623132,0.12472191289217402,551.8430999418455,26,23,21.193375764414668,14.914675103500485,13.460776517167687,0.09201361630111933,0.0011877586133778096,0.03072601230815053,0.01,25,SOBOL
40.4881310598483,2.0757863302584947,378.34326983232586,18,12,5.546825090423226,21.48864663206041,9.563852835446596,0.0734207277186215,0.052562571782618764,0.0242073567584157,0.01,26,SOBOL
24.105650284190535,0.20548046676592208,531.0988315822611,12,30,29.20982390642166,6.826808340847492,5.309617592021823,0.04087820760905743,0.041311574168503284,0.07332969652488829,0.01,27,SOBOL
20.762286860576364,0.32659863237105446,261.9772881328509,15,14,17.665850473567843,0.5695024877786636,6.687155770137906,0.010012065339833499,0.06566515062004329,0.00014599384739995004,0.01,28,SOBOL
29.120695419585065,0.8178562764259282,438.22017519927886,22,27,7.578419353812933,16.144325388595462,10.93498258292675,0.07927467189729215,0.027863765228539707,0.052390269376337534,0.01,29,SOBOL
34.3029087261802,0.21602468994642524,547.0775673582172,30,8,25.682295933365822,7.716468209400773,12.096676042303443,0.06036755917593837,0.07610138030722738,0.09582279520109296,0.02,30,SOBOL
14.577064526911231,0.16996731712017624,345.429706152608,10,21,1.5468836668878794,23.99741655215621,2.352729480713606,0.02884908262640238,0.017821221239864828,0.04494588542729616,0.02,31,SOBOL
13.23971915747269,0.2828427124747972,387.68814935906835,11,16,9.630213137716055,19.967459505423903,9.850914724171162,0.04275474976748228,0.08141187988221646,0.028172360081225634,0.02,32,SOBOL
34.13574055500038,0.4109609335303073,436.00759964656055,30,26,15.495030982419848,4.627242274582386,7.319200599566102,0.07427246337756514,0.024665133934468033,0.08061347398906947,0.02,33,SOBOL
28.452022734865796,1.873202842430574,495.3149678638921,22,9,3.7161018792539835,28.055158127099276,1.7005018629133701,0.09310337677598,0.07290274007245899,0.0738506873138249,0.02,34,SOBOL
13.072550986292873,0.44969125210817895,463.9348368375231,16,19,23.62844131886959,11.539600538089871,13.173596290871501,0.023841533157974482,0.03356794156134129,0.023167564161121847,0.02,35,SOBOL
13.741223671009173,0.16329931618516463,383.53046147403774,11,6,19.4967985432595,10.88647716678679,14.544097634032369,0.029706915467977525,0.0578929077833891,0.05025928262621165,0.02,36,SOBOL
12.738214643933238,0.29439202887751226,556.6322678656576,18,23,13.159569930285215,24.606668706983328,3.0774129927158356,0.06225019851699472,0.04823330668732524,0.0026981201954185963,0.02,37,SOBOL
33.63423604145796,0.33993463423953957,480.2658912983609,26,12,27.630213350057602,3.0327529460191727,5.962590491399169,0.08091928642243147,0.09960812879726291,0.04598415214568377,0.02,38,SOBOL
15.245737211633474,0.37416573867731334,337.21823653583687,6,29,7.245461354032159,17.460450483486056,8.487896289676428,0.011120130773633718,0.00691177137196064,0.0953033302910626,0.02,39,SOBOL
16.415914409895166,0.2494438257843481,602.9265687629536,5,11,28.98518272675574,23.505492601543665,7.0782029535621405,0.017933318484574558,0.05105157755315304,0.06114181419834495,0.02,40,SOBOL
34.63724506853984,0.3299831645529531,301.7489289344562,25,18,3.8982973247766495,8.149684639647603,11.360209088772535,0.09949982576072217,0.04296830473467708,0.010455650836229326,0.02,41,SOBOL
21.430959545301576,1.815366507224465,566.146260566961,20,17,21.891829278320074,16.589557668194175,11.620414124801755,0.06826666323468089,0.09081224007532002,0.04124168669804931,0.02,42,SOBOL
15.914409896352742,0.3091206165166331,230.8818645015894,13,24,12.756733847782016,0.06579067558050156,1.8969740718603134,0.04905366096645594,0.002813968434929848,0.09368586391210557,0.02,43,SOBOL
24.105650284187565,1.5755069730802675,170.9559231501202,17,14,0.3689369559288025,7.2742147743701935,4.135413754731417,0.004919041972607375,0.07770927958190442,0.032890342921018605,0.02,44,SOBOL
19.090605148784125,0.5249338582670579,675.1359860383536,23,28,24.9834115896374,20.982531337067485,13.851589215919375,0.08741348627954722,0.01626139609143138,0.08220645776018501,0.02,45,SOBOL
33.801404212634814,0.16329931618588983,399.1905401407038,28,7,9.227377949282527,14.424238661304116,9.107864610850811,0.05614664750173688,0.06724253548309207,0.06294366717338562,0.02,46,SOBOL
16.081578067535528,0.6236095644622944,561.9972361985067,9,21,17.89006082341075,28.83267967030406,4.8331211898475885,0.0362987007945776,0.026334460452198984,0.01538554495200515,0.02,47,SOBOL
16.415914409895166,0.2494438257843481,128.01585954188138,8,6,4.95828908868134,2.56437205709517,12.49895097874105,0.08172431848943235,0.019583281315863135,0.06874382598325611,0.02,48,SOBOL
24.4399866265472,2.379542439676578,682.58471611431,27,22,29.573079608380795,17.928881105035543,1.0036938898265362,0.0009371419437229633,0.08649371461942792,0.01629966013133526,0.02,49,SOBOL
13.574055499832326,0.38586123009292667,326.27486188234576,23,13,12.1691813506186,9.479852691292763,7.963143544271588,0.03207571152597666,0.03473132671788335,0.03551362035796046,0.02,50,SOBOL
14.911400869273836,0.3299831645546279,678.5473858043525,16,29,20.831493576988578,26.013229144737124,10.46222747862339,0.05050935922190547,0.07173934895545245,0.0861997950822115,0.02,51,SOBOL
13.072550986289903,0.309120616515803,650.5359217850212,14,16,26.04372326284647,26.649054056033492,8.230183083564043,0.09386234674602748,0.04628408942371607,0.04035197459161282,0.02,52,SOBOL
26.11166833834835,1.5369522511195572,288.7972835589161,21,25,0.9565210808068514,12.94576931744814,5.723837060853839,0.013710519950836898,0.059842119086533786,0.08791008545085788,0.02,53,SOBOL
12.236710130393783,0.37416573867731334,509.507160421256,26,10,17.30213454924524,19.498568940907717,3.2496161684393883,0.04507195167243481,0.011216935236006975,0.05717287696897984,0.02,54,SOBOL
13.90839184219196,0.0942809041584053,256.7570114137561,6,19,8.167408872395754,5.0960824359208345,14.752136806026101,0.06257730470970273,0.09530294705182314,0.007856750767678023,0.02,55,SOBOL
14.242728184554565,0.21602468994669932,415.7301119458486,7,11,16.78210387006402,13.955798596143723,2.5707049146294594,0.05690592741593719,0.03788017574697733,0.048195050004869705,0.02,56,SOBOL
30.12370444667288,0.04714045207857461,621.2733098380534,27,30,10.445244899019599,29.30105480365455,12.316414231434464,0.026167568378150464,0.05613972442224622,0.09887816142290831,0.02,57,SOBOL
10.230692076227063,0.4082482904636367,366.44742417124303,19,5,22.813754053786397,5.867645898833871,10.717274282127619,0.007235933933407069,0.0039836538024246694,0.05564095536246896,0.02,58,SOBOL
13.23971915747269,0.24494897427847212,435.17602145678217,12,24,2.4286849424242973,22.389150839298964,6.4675776939839125,0.07571844682097435,0.08964256066828967,0.0031998297199606895,0.02,59,SOBOL
8.458709461718039,0.09428090415798661,383.382041951117,15,8,14.447016483172774,15.183398220688105,5.08982646651566,0.06907143304124475,0.014318097569048406,0.07025145571678877,0.05,60,SOBOL
12.738214643932062,1.56418242755352,371.53896466801,21,20,20.31146379187703,1.4719006139785051,9.345930337905884,0.038870743662118915,0.07965258406475187,0.02093228930607438,0.05,61,SOBOL
11.80207288532152,1.7987650084317501,432.92171916461666,29,15,6.430453844368458,23.03666098974645,13.680300718173385,0.020302376803010704,0.03063372941687703,0.02764624711126089,0.05,62,SOBOL
8.859913072550787,0.38586123009292667,546.6082121455922,10,27,26.34310950525105,8.61858006566763,3.928182240575552,0.08775891494005919,0.06294328439980745,0.07520742127671838,0.05,63,SOBOL
8.057505850886477,0.2624669291331153,444.8452090921477,10,12,6.811170615255833,29.131320593878627,7.142848985269666,0.06520963413640857,0.0570727488026023,0.08697327123954893,0.05,64,SOBOL
14.27616181878995,0.16996731711936336,688.7131728456956,29,30,27.66166870482266,13.773934543132782,9.860867336392403,0.045994913764297964,0.04895886415615678,0.03472764808684588,0.05,65,SOBOL
10.665329321296383,1.558489297008612,479.17870785718657,21,6,14.007249986752868,22.215582858771086,13.100636562332511,0.014752502460032702,0.0971934230066836,0.017076191026717424,0.05,66,SOBOL
8.057505850887665,0.2867441755681076,414.40763792076484,15,23,18.934766817837954,5.689730057492852,1.8241036050021648,0.09632072485983373,0.00922576617449522,0.06795480493456126,0.05,67,SOBOL
7.0544968238040076,0.4496912521081351,333.1520837990355,12,9,24.190906109288335,1.6480005998164415,3.085431419312954,0.05295515628531575,0.08369993325322866,0.008618404157459736,0.05,68,SOBOL
10.063523905047852,1.8571184369573805,328.9619854686698,19,19,2.867996357381344,15.358810666948557,14.369226256385446,0.03310587294399738,0.022282473091036082,0.05637508230283857,0.05,69,SOBOL
10.46472751588179,1.5965240019769376,389.98752645267155,27,16,15.464001540094614,8.798628263175488,8.612978477030993,0.0018482859246432783,0.07365423599258066,0.08867478761821986,0.05,70,SOBOL
9.461718488800507,0.09428090415798661,469.9115466281893,7,26,10.06407125853002,23.20823966525495,5.8876963686198,0.08434406388550997,0.032715740613639355,0.03955112518742681,0.05,71,SOBOL
7.522567703108685,0.24494897427847212,429.6032305962873,5,7,18.67934382520616,18.09141358360648,11.428015265613794,0.09002197980880738,0.07529305126518011,0.003998006042093038,0.05,72,SOBOL
7.656302240053726,0.09428090415714922,262.39467340133626,25,21,8.606548625975847,2.7532232645899057,6.959754763171077,0.02075842106714845,0.01857691938057542,0.054879683256149295,0.05,73,SOBOL
11.467736542961886,1.8926759422098576,635.1468820317739,21,14,24.72556371241808,26.179366512224078,2.0784260407090187,0.03959839399904013,0.06642389902845025,0.0996793924830854,0.05,74,SOBOL
8.458709461718039,0.23570226039496653,268.99572287523466,14,28,0.5755191016942263,9.665442332625389,11.605361158028245,0.07111782571300865,0.027058489434421063,0.047430729120969774,0.05,75,SOBOL
8.926780341023905,0.1414213562373986,405.1275260959121,17,17,12.549726460129023,12.761993743479252,13.735078757628798,0.07775225546211005,0.05180459674447775,0.07599301189184189,0.05,76,SOBOL
7.188231360749049,0.46427960923898376,632.4455129884327,23,24,22.15010999701917,26.481074010953307,4.201736148446798,0.007951766159385443,0.04211457455530763,0.02687238967046142,0.05,77,SOBOL
16.68338348378526,0.30912061651631384,371.47399190672263,28,11,4.518694253638387,4.909045295789838,4.816584648564458,0.02661179155111313,0.09309877017512919,0.021720928698778154,0.05,78,SOBOL
8.324974924774184,0.3741657386765221,539.2414673569788,9,18,28.196325413882732,19.334193784743547,9.291254103183746,0.05915641123428941,0.0004328368231654167,0.06947454353794456,0.05,79,SOBOL
8.659311267136196,0.28674417556817644,246.54271711418772,9,10,7.791686682030559,8.329566540196538,1.2084591425955296,0.010416894499212504,0.04387701600790024,0.022366619389504197,0.05,80,SOBOL
12.805081912403987,1.837268503936996,648.982321047093,28,18,17.392215561121702,23.677366320043802,12.462720958516002,0.07889730781316757,0.06215459099039436,0.07461529411375523,0.05,81,SOBOL
8.726178535606936,0.496655480858055,183.1336717421761,23,17,1.8627624213695526,0.24206768721342087,10.56188852339983,0.05996271958574653,0.010389143880456687,0.07981558395549655,0.05,82,SOBOL
15.145436308926188,1.4966629547090953,596.7980510217417,17,25,25.540310153737664,16.76469295285642,7.811558747664094,0.02922645714133978,0.0960300274193287,0.028933918103575706,0.05,83,SOBOL
8.926780341021528,0.5099019513594836,483.06452705388284,13,13,21.335389371961355,20.8092440944165,5.689117526635528,0.023372895922511818,0.020333248376846316,0.09451421387493611,0.05,84,SOBOL
17.5526579739215,0.16329931618516463,474.5418368145317,20,29,11.262449724599719,7.096118330955505,8.433037307113409,0.09082847889512778,0.085649140086025,0.046760587673634293,0.05,85,SOBOL
9.127382146439686,0.2943920288777133,726.9090292748052,25,6,29.483488434925675,28.662653993815184,14.598641188815236,0.07226306879892945,0.03702090894803405,0.001912052556872368,0.05,86,SOBOL
8.65931126713382,0.573488351136284,342.95478761536833,5,22,5.333528146147728,14.242537328973413,3.350787490606308,0.04206333160400391,0.06934906169772148,0.05103266341611743,0.05,87,SOBOL
8.793045804077673,0.12472191289217405,358.17251604171435,6,15,27.073830664157867,4.439927972853184,12.221906946972013,0.035232304222881795,0.013488782942295075,0.09290904710069299,0.05,88,SOBOL
46.57305249080437,11.567867372837252,585.5983639096803,26,26,5.751005569472909,19.803261375054717,2.717135950922966,0.05366385532543064,0.08038119366392493,0.042030421458184725,0.05,89,SOBOL
7.154797726513085,0.5792715732320562,423.02950628470353,18,9,19.995047030970454,11.356120007112622,6.257712295278907,0.08480557091534138,0.028228179272264245,0.00968188876286149,0.1,90,SOBOL
5.58341691741983,2.6836956277164323,526.2467592184819,11,20,14.594972413033247,27.887011785060167,10.75860444828868,0.004020493943244219,0.0652542270720005,0.0619275001809001,0.1,91,SOBOL
4.5804078903373595,0.2624669291331153,349.4560665390463,16,5,2.280238950625062,24.77296879515052,9.490854434669018,0.04816693104803563,0.04017128050327301,0.014621319435536862,0.1,92,SOBOL
5.984620528251393,0.6128258770283622,558.0246383370386,22,24,23.130653277039528,11.071775341406465,4.997226664796472,0.06567133190110326,0.0537479086779058,0.06374499360099435,0.1,93,SOBOL
2.3403543965224585,0.309120616515803,680.9889374423966,30,11,11.124210264533758,17.622802359983325,3.9714200980961323,0.09702961463481188,0.004732098337262869,0.08144528102129699,0.1,94,SOBOL
2.0728853226347503,0.28674417556741927,407.9228818836052,11,30,16.05187232606113,3.2218848913908005,13.46892817132175,0.016878743004053832,0.08879951462149621,0.03368861461058259,0.1,95,SOBOL
2.4072216649949794,0.21602468994697344,426.2155789978594,10,6,25.30123494565487,14.7486521769315,6.107487650588155,0.006098839547485114,0.011973383091390134,0.04264925923198462,0.1,96,SOBOL
7.4557004346379445,0.7930251502250549,658.9596193587853,30,23,0.22866868413984776,28.215247113257647,8.830900818109512,0.08624894823879004,0.09449537033215166,0.09196672001853586,0.1,97,SOBOL
6.4526914075560695,2.0757863302584374,358.86184325454144,22,12,18.105045659467578,6.664161421358585,14.149702107533813,0.054966863337904216,0.04547956297174097,0.059471694938838485,0.1,98,SOBOL
3.778000668673048,0.4027681991205465,497.89694905468195,15,29,8.955687638372183,21.299680983647704,2.867669191211462,0.0374632254242897,0.060601620189845565,0.011911866907030345,0.1,99,SOBOL
2.7081243731198392,0.668331255191974,296.54589658034365,11,15,4.170015463605523,16.331476969644427,1.6061282232403755,0.018316022399812937,0.03553507681936026,0.06468579480424523,0.1,100,SOBOL
7.28853226345694,1.9136933459211782,526.2052748342386,18,26,28.77017006278038,0.7339920848608017,12.880898321047425,0.09910186231136323,0.07098212623968721,0.014004007540643217,0.1,101,SOBOL
5.249080575058413,0.3299831645529531,511.11431264452654,26,9,12.897031735628843,24.18107768520713,10.078575793653727,0.06788394888862968,0.018829108867794278,0.03146016234531999,0.1,102,SOBOL
4.981611501170111,0.169967317119944,409.16754241676375,7,20,21.57397630624473,7.884333813562989,7.362426904961467,0.049451634846627714,0.08730051796883345,0.08389956038445234,0.1,103,SOBOL
5.115346038114558,0.1414213562369799,211.19263928896527,5,14,13.43168850056827,3.6538420245051384,9.07162319496274,0.03087144084274769,0.029879569076001644,0.07254096157848836,0.1,104,SOBOL
7.021063189569232,1.704894913672784,626.8865560828035,24,27,19.28149988874793,17.132365694269538,4.598501933738589,0.061070415098220115,0.06375009948387743,0.024984173756092787,0.1,105,SOBOL
5.683717820125938,0.2624669291331153,307.2069183097502,19,8,7.385358586907387,10.565660716965795,4.421206943690777,0.07975474763661623,0.015121859405189753,0.029940326139330866,0.1,106,SOBOL
2.072885322635344,0.47842333648077934,645.0718535689081,13,21,27.31264659203589,25.220375899225473,13.952894339337945,0.012299927603453399,0.0788953734561801,0.07925472361966968,0.1,107,SOBOL
0.8692744901376873,0.4189935029990421,508.6010767419847,17,10,15.812568347901106,27.383300196379423,11.823389997705817,0.043152722902596,0.003179139457643032,0.04414455918595195,0.1,108,SOBOL
6.118355065195246,0.42426406871219585,455.7022157969435,24,18,9.490345297381282,11.801352510228753,2.2981108240783215,0.07388974828645588,0.09040207350626589,0.09658702053129674,0.1,109,SOBOL
20.89602139752617,9.320348109855889,693.9069091837005,29,17,23.84371236898005,20.236477134749293,6.741886245086789,0.09270541407167912,0.03863663533702493,0.05159199787303806,0.1,110,SOBOL
11.634904714142891,1.235583532856034,204.04258327953175,9,25,3.44401091337204,3.948003351688385,11.208597406744957,0.024224237818270922,0.0553321598097682,0.0009071704000234604,0.1,111,SOBOL
4.714142427282402,0.8485281374239729,524.2941677807166,8,16,20.56889100931585,22.774909241124988,3.5687629766762257,0.07025446118786931,0.098802088201046,0.05421507209539414,0.1,112,SOBOL
5.850885991306943,0.7318166133370158,451.9687524710082,28,25,14.246294740587473,9.2904382199049,14.818379325792193,0.03770907856523991,0.007666706945747137,0.004900663252919913,0.1,113,SOBOL
4.948177866933553,2.522344588318998,522.3777909878402,23,10,26.497698090970516,15.862636473029852,8.215328954160213,0.019119338225573303,0.05865089362487197,0.049944514781236654,0.1,114,SOBOL
6.318956870611621,0.08164965809185712,229.15435011964237,16,19,6.098310174420476,1.2028823141008615,5.469539502635598,0.08892059046775103,0.04743031933903694,0.09750129124149681,0.1,115,SOBOL
3.109327983951401,1.0677078252031382,243.72490192203165,14,7,10.777359176427126,6.195730464532971,7.591767570003867,0.05728540075942874,0.07214400172233582,0.025971258338540793,0.1,116,SOBOL
4.0454697425601625,0.12472191289217405,537.471405298013,20,22,16.62754467688501,21.76806153729558,10.343966078013182,0.02576673198491335,0.03437323113903403,0.0766560971736908,0.1,117,SOBOL
7.455700434637351,0.28674417556741927,288.29146340949865,25,13,2.629379080608487,13.34209207445383,12.682245211675763,0.006856474000960589,0.08222021972760558,0.0716511189006269,0.1,118,SOBOL
4.513540621865434,1.122497216032415,702.9606544097339,6,28,22.55635444074869,29.6218719240278,1.4262212663888931,0.0761192698031664,0.023909448832273486,0.01920866891741753,0.1,119,SOBOL
23.77131394182496,0.408248290464362,91.38468225257445,10,23,3.411544851288959e-14,5.303783709114535e-15,14.999999999999998,0.024295849341202696,0.05453757597846879,2.001301586552636e-18,0.01,120,BAYESIAN
24.774322968909804,0.2160246899472475,145.5245932632209,10,22,4.614215865887255e-14,1.7876511074192766e-15,14.99999999999999,0.06607820896370895,0.09594229455214184,0.1,0.01,121,BAYESIAN
105.68371782013162,1.6048537489614896,34.82619697205167,9,26,0.0,0.0,14.573070040130846,0.0,0.01490763569608643,0.0,0.01,122,BAYESIAN
24.43998662655017,0.33993463423930737,112.11358832377185,11,14,0.0,0.0,14.999999999999954,0.03880627861263865,0.06891477831091569,0.06972461231314496,0.01,123,BAYESIAN
17.95386158475447,1.6872067646457283,149.77632838647747,10,30,0.0,0.0,15.0,0.04445243298160842,0.06401099143794779,0.0,0.01,124,BAYESIAN
30.792377131401064,1.8547236990994793,285.63089829949735,26,9,12.19490166553659,0.0,11.935471988164842,0.1,0.045530971852485724,0.09932025214772924,0.01,125,BAYESIAN
14.744232698091048,0.2160246899469734,65.40905279846551,5,10,1.2083352048695097e-07,0.0,11.95651023345983,0.0851090832652885,0.0,0.09529596676119141,0.01,126,BAYESIAN
16.415914409889226,0.5436502143436668,45.2993601329752,5,5,0.0,1.5965478950045598e-13,9.130090665403857,0.07715052223648092,0.01404123644853951,7.755319437449686e-17,0.01,127,BAYESIAN
18.75626880641855,0.08164965809330751,79.40348276478119,5,9,0.0,0.0,1.148984215874913,0.08443512383060926,0.0,0.09999999999999942,0.01,128,BAYESIAN
111.70177198261099,0.5436502143437394,82.5111521499249,25,26,3.787631990440245,0.0,5.379594823340085,1.967467375436639e-14,0.0,2.5173018536779443e-13,0.01,129,BAYESIAN
17.41892343698001,0.12472191289280705,281.2945478855064,21,22,15.29276731559527,0.0,9.9314892366754,0.038396462105742796,0.02460501156778594,0.05158928032710236,0.01,130,BAYESIAN
14.07556001337178,0.5792715732329762,167.99946440688475,10,22,7.012789828110404,1.1289673107755137e-13,14.99999999999997,0.017638264285575387,0.06808547587880855,1.1579125747812187e-15,0.01,131,BAYESIAN
23.436977599471266,0.1885618083163919,69.15378726279047,5,15,1.0665391675952728e-12,3.036479316881547e-13,14.999999999999726,0.09458821267177701,0.016391954009239814,6.932149616616834e-16,0.01,132,BAYESIAN
64.22601136743587,0.5557777333506237,424.99013255119513,30,18,20.38674757347959,5.04665294743738e-13,11.512074408752436,0.08119351977542283,0.03819383739768951,8.26355815568431e-16,0.01,133,BAYESIAN
85.6235372784941,2.269116323348375,132.7340366553728,30,7,7.218211532419372e-08,0.0,12.383627249495571,0.0,0.09718150417303917,0.0,0.01,134,BAYESIAN
41.02306920762277,3.857748335781019,114.2899231818865,18,17,3.2395257365516133e-14,1.0995511894993502e-13,9.272331567319796,0.04469917645348248,0.02651010549497365,0.09999999999999999,0.01,135,BAYESIAN
25.442995653623132,0.3681787005720506,156.4400141931765,5,7,9.206707502441677,1.166123778363368e-11,15.0,0.07370941586410552,0.006073955139480287,0.08724531099219096,0.01,136,BAYESIAN
21.430959545307513,0.16996731711936336,146.07003206340045,5,24,3.641645472258338,4.317985064632051e-12,14.999999999998465,0.03889175277165051,0.06965792634544984,0.03268106925295879,0.01,137,BAYESIAN
21.430959545295636,0.12472191289233228,263.47987867335274,16,24,17.362780595191207,0.0,7.994009165983176,0.019346395554494012,0.03723683794664453,0.0,0.01,138,BAYESIAN
21.76529588766121,0.35590260840187793,216.5637995862278,11,12,13.336791381968906,1.3077958741466636e-12,14.99999999999919,0.03335175720924941,0.056855328790487214,1.1263815982364824e-15,0.01,139,BAYESIAN
67.90371113340375,0.4966554808584127,100.5539838059434,6,8,4.694589378010692,1.28896919758491e-12,10.990413585070442,0.0,0.07086091888338784,3.4124477046987692e-15,0.01,140,BAYESIAN
37.88030758943529,3.2826141344292528,49.007928337991416,5,8,1.702123200519979e-09,0.0,12.115483786534984,0.09999999999908196,1.5174326992665173e-12,3.4596566586619938e-12,0.01,141,BAYESIAN
28.78635907723137,0.9626352718795477,56.644720766882415,5,9,0.0,0.0,15.0,0.08261417676859868,0.030028922652764065,0.1,0.01,142,BAYESIAN
22.09963223003272,0.3299831645536111,115.05371216126959,5,26,1.7258120124821437e-14,9.779529790259444e-17,13.420379880347157,0.07939076651839908,7.754049062377562e-05,0.02113964140757838,0.01,143,BAYESIAN
32.33032430625443,3.3169597860426214,250.4545163368076,11,29,7.365145662738353,4.490876945097638e-15,15.0,0.02850806353614617,0.07391266186524474,0.0,0.01,144,BAYESIAN
18.08759612169928,0.26246692913394254,110.66408660826563,9,17,0.0,0.0,15.0,0.05437772863702315,0.06640031990431587,0.007314755605963361,0.01,145,BAYESIAN
21.430959545301576,0.4496912521074328,206.18762641401415,7,7,12.077686657074914,0.0,15.0,0.0195680056474532,0.06148533778421903,0.058789326261901524,0.01,146,BAYESIAN
20.093614175863035,0.23570226039580391,66.40982992492572,5,5,0.0,0.0,12.165137566610404,0.05705998666459319,0.025208605459289636,0.01257172244412718,0.01,147,BAYESIAN
19.95987963891822,1.5577761927398937,196.4488293915219,8,24,9.120748009772516,0.0,15.0,0.05263265825686619,0.044402985475787596,0.045535014850860006,0.01,148,BAYESIAN
20.093614175857095,0.3091206165161223,151.2463550122627,8,26,0.0,0.0,15.0,0.05153339436618248,0.09139252078209559,0.058130255251000455,0.01,149,BAYESIAN
