experiment_id,dataset_source,deviation,time,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,retract_speed,blowout_vol,post_asp_air_vol,overaspirate_vol,volume,average_calculated_volume,variability,trial_index,strategy,liquid,time_reported,trial_type,trial_number
20251022_020511_water,large_set_Oct22,1.10000000000135,17.984201192855835,16,10,5.639387615383219,0.0,15.0,0.0426054270938038,0.0,0.0056352274600298,0.1,0.0992799999999995,0.0,2,Bayesian,water,2025-10-22T02:25:16.207075,,
20251022_020511_water,large_set_Oct22,1.4666666666665606,23.79173493385315,16,10,5.639387615383219,0.0,15.0,0.1555173277854919,0.0,0.0199183243474369,0.3,0.2956000000000003,0.0,0,Bayesian,water,2025-10-22T02:27:25.611003,,
20251022_020511_water,large_set_Oct22,5.599999999999735,21.569479942321777,16,10,5.639387615383219,0.0,15.0,0.0606688315048813,0.0,0.0021172902777425,0.3,0.2832000000000008,0.0,1,Bayesian,water,2025-10-22T02:27:47.205058,,
20251022_020511_water,large_set_Oct22,2.4999999999998543,21.375375747680664,16,10,5.639387615383219,0.0,15.0,0.0426054270938038,0.0,0.010984774788345,0.3,0.2925000000000004,0.0,2,Bayesian,water,2025-10-22T02:28:08.607010,,
20251022_020511_water,large_set_Oct22,4.066666666666423,20.976863861083984,16,10,5.639387615383219,0.0,15.0,0.1469755012542009,0.0,0.0085588356691239,0.3,0.2878000000000007,0.0,3,Bayesian,water,2025-10-22T02:28:29.611058,,
20251022_020511_water,large_set_Oct22,0.6999999999999045,21.764869928359985,16,10,5.639387615383219,0.0,15.0,0.1216787818819284,0.0,0.0150165859237149,0.3,0.2979800000000001,0.0,4,Bayesian,water,2025-10-22T02:28:51.419361,,
20251022_020511_water,large_set_Oct22,0.7624999999998605,34.18430519104004,16,10,5.639387615383219,0.0,15.0,0.1555173277854919,0.0,0.0441687120090943,0.8,0.8076666666666666,0.0,0,Bayesian,water,2025-10-22T02:31:25.000280,,
20251022_020511_water,large_set_Oct22,3.737500000000088,30.581297397613525,16,10,5.639387615383219,0.0,15.0,0.0606688315048813,0.0,0.0046950728829405,0.8,0.7700999999999993,0.0,1,Bayesian,water,2025-10-22T02:32:59.005402,,
20251022_020511_water,large_set_Oct22,1.1749999999998428,31.98487544059753,16,10,5.639387615383219,0.0,15.0,0.0426054270938038,0.0,0.0243586431091331,0.8,0.7906000000000013,0.0,2,Bayesian,water,2025-10-22T02:33:31.013092,,
20251022_020511_water,large_set_Oct22,1.937500000000064,31.564480304718018,16,10,5.639387615383219,0.0,15.0,0.1469755012542009,0.0,0.0189791440890631,0.8,0.7844999999999995,0.0,3,Bayesian,water,2025-10-22T02:34:02.604564,,
20251022_020511_water,large_set_Oct22,0.1500000000000112,33.17730212211609,16,10,5.639387615383219,0.0,15.0,0.1216787818819284,0.0,0.0332991494392314,0.8,0.7985399999999998,0.0,4,Bayesian,water,2025-10-22T02:34:35.816633,,
20251022_020511_water,large_set_Oct22,7.999999999996985,17.583701133728027,16,10,5.639387615383219,0.0,15.0,0.1555173277854919,0.0,0.0058530995036756,0.01,0.0107999999999996,0.0,0,Bayesian,water,2025-10-22T02:37:24.613373,,
20251022_020511_water,large_set_Oct22,18.000000000013475,17.571075677871704,16,10,5.639387615383219,0.0,15.0,0.0606688315048813,0.0,0.0006221763667276,0.01,0.0081999999999986,0.0,1,Bayesian,water,2025-10-22T02:37:42.206520,,
20251022_020511_water,large_set_Oct22,23.000000000001823,16.369301557540894,16,10,5.639387615383219,0.0,15.0,0.0426054270938038,0.0,0.0032279311622879,0.01,0.0076999999999998,0.0,2,Bayesian,water,2025-10-22T02:37:58.621343,,
20251022_020511_water,large_set_Oct22,0.9999999999998032,16.777313470840454,16,10,5.639387615383219,0.0,15.0,0.1469755012542009,0.0,0.0025150567855592,0.01,0.0108333333333328,0.0,3,Bayesian,water,2025-10-22T02:38:15.413185,,
20251022_020511_water,large_set_Oct22,27.000000000006,17.78161597251892,16,10,5.639387615383219,0.0,15.0,0.1216787818819284,0.0,0.0044126990847153,0.01,0.0127000000000006,0.0,4,Bayesian,water,2025-10-22T02:39:08.812755,,
20251022_020511_water,large_set_Oct22,12.9999999999896,16.261425971984863,16,10,5.639387615383219,0.0,15.0,0.1531995032048483,0.0,0.0009776762651078,0.01,0.008700000000001,0.0,5,Bayesian,water,2025-10-22T02:39:33.013169,,
20251022_020511_water,large_set_Oct22,1.9999999999974725,18.012417554855347,16,10,5.639387615383219,0.0,15.0,0.1710259509547591,0.0,0.0022637135679607,0.01,0.0101500000000002,0.0,6,Bayesian,water,2025-10-22T02:39:59.207984,,
20251022_020511_water,large_set_Oct22,7.999999999996985,16.261882543563843,16,10,5.639387615383219,0.0,15.0,0.1902283804795849,0.0,0.0028001589168623,0.01,0.0107999999999996,0.0,7,Bayesian,water,2025-10-22T02:40:39.404449,,
20251022_020511_water,large_set_Oct22,33.00000000001404,15.461384773254396,16,10,5.639387615383219,0.0,15.0,0.0,0.0,0.0023765394888031,0.01,0.0066999999999985,0.0,8,Bayesian,water,2025-10-22T02:41:02.006083,,
20251022_020511_water,large_set_Oct22,40.999999999991125,16.55861783027649,16,10,5.639387615383219,0.0,15.0,0.2,0.0,0.0060411929015929,0.01,0.0140999999999991,0.0,9,Bayesian,water,2025-10-22T02:41:25.007370,,
20251022_020511_water,large_set_Oct22,5.000000000003977,16.263062000274658,16,10,5.639387615383219,0.0,15.0,0.1618890169653621,0.0,0.0029772548763523,0.01,0.0105000000000003,0.0,10,Bayesian,water,2025-10-22T02:41:49.608216,,
20251022_020511_water,large_set_Oct22,0.9999999999955356,16.73578119277954,16,10,5.639387615383219,0.0,15.0,0.1534339495481728,0.0,0.0022170133076802,0.01,0.0100599999999996,0.0,11,Bayesian,water,2025-10-22T02:42:14.609170,,
20251022_024344_water,large_set_Oct22,2.800000000001996,30.97345471382141,16,19,7.123444080352783,0.3101321682333946,8.599982023239136,0.0785212039947509,0.0859813809394836,0.0068912038917309,0.05,0.051400000000001,0.0,0,SOBOL,water,2025-10-22T02:44:15.650800,,
20251022_024344_water,large_set_Oct22,2.59999999999963,29.151668548583984,25,23,3.656056998297572,6.440631775185466,7.6823865212500095,0.1447333527728915,0.0252735487185418,0.0024460862185858,0.05,0.0487000000000001,0.0,1,SOBOL,water,2025-10-22T02:44:44.812835,,
20251022_024344_water,large_set_Oct22,5.000000000001142,71.59397959709167,35,11,8.466772986575961,4.880218422040343,1.0531750712543726,0.1650981204584241,0.0749737513251602,0.0009269462863689,0.05,0.0474999999999994,0.0,2,SOBOL,water,2025-10-22T02:45:56.417996,,
20251022_024344_water,large_set_Oct22,1.7999999999972205,26.985886812210083,13,30,2.011061888188124,8.749975934624672,14.135526606813071,0.0113791415467858,0.013771509937942,0.0043687957395966,0.05,0.0508999999999986,0.0,3,SOBOL,water,2025-10-22T02:46:23.418313,,
20251022_024344_water,large_set_Oct22,7.600000000002188,26.58372449874878,11,13,4.74262073636055,9.459731867536902,12.406262280419469,0.0531641945242881,0.0559088130481541,0.0018531817069234,0.05,0.0461999999999989,0.0,4,SOBOL,water,2025-10-22T02:46:50.018609,,
20251022_024344_water,large_set_Oct22,0.4000000000004833,28.17249155044556,17,29,2.810189623576569,5.592861035879743,10.986117343914232,0.1129933782488851,0.0257719426022487,0.004458449817473,0.05,0.0502000000000002,0.0,5,Bayesian,water,2025-10-22T02:48:23.646250,,
20251022_024344_water,large_set_Oct22,13.99999999999793,27.459641695022583,18,29,5.5550523156494425,3.392061183336304,15.0,8.86220972677877e-18,0.0223970338101516,0.0036035996322979,0.05,0.043000000000001,0.0,6,Bayesian,water,2025-10-22T02:48:58.413838,,
20251022_024344_water,large_set_Oct22,24.40000000000212,36.877145528793335,34,16,2.3351378987456144,8.018704874791613,10.56077439182346,0.0,0.0285750226653409,0.0008846720016477,0.05,0.0377999999999989,0.0,7,Bayesian,water,2025-10-22T02:49:42.835026,,
20251022_024344_water,large_set_Oct22,6.399999999997158,25.97142219543457,10,21,1.344144348648136,10.0,13.284245474664807,0.0563113772026333,0.0161901215274585,0.0061738596131779,0.05,0.0531999999999985,0.0,8,Bayesian,water,2025-10-22T02:50:16.414633,,
20251022_024344_water,large_set_Oct22,3.3999999999970445,26.66177344322205,15,22,5.072080413021352,3.4203225033083564,14.506898663865956,0.1366786698929318,0.084804988028708,0.0053348782162179,0.05,0.0516999999999985,0.0,9,Bayesian,water,2025-10-22T02:50:51.421375,,
20251022_024344_water,large_set_Oct22,5.399999999999489,41.052820444107056,10,35,4.355913100815261,9.999999941943656,14.999999987936516,3.954844923564149e-09,0.0,0.0080435681519159,0.05,0.0526999999999997,0.0,10,Bayesian,water,2025-10-22T02:51:41.807079,,
20251022_024344_water,large_set_Oct22,20.799999999999848,22.26264452934265,14,23,1.0658975742415195,10.0,12.95200239859278,0.0,0.018751357143499,0.0012814024318937,0.05,0.0396,0.0,11,Bayesian,water,2025-10-22T02:52:12.632433,,
20251022_024344_water,large_set_Oct22,0.6000000000000172,30.14323568344116,16,22,4.536915837534411,9.98701456964117,12.626841578685298,0.0912182807114422,0.034528692453671,0.0034222398438913,0.05,0.0503,0.0,12,Bayesian,water,2025-10-22T02:52:52.245254,,
20251022_024344_water,large_set_Oct22,0.6000000000007388,22.03244543075561,13,10,2.1728531500290336,6.069602060773917,14.64646684526167,0.0995651179054611,0.08390304815905,0.0031991330570702,0.05,0.0496999999999996,0.0,13,Bayesian,water,2025-10-22T02:53:23.810282,,
20251022_024344_water,large_set_Oct22,1.600000000001239,28.523143529891968,10,27,0.0,7.441019601350446,4.07263517706901,0.0832349128915095,0.1,0.003726329142743,0.05,0.0508000000000006,0.0,14,Bayesian,water,2025-10-22T02:54:00.807798,,
20251022_024344_water,large_set_Oct22,0.9999999999998066,15.469495296478271,15,10,4.411427433091823,0.6616250183371866,15.0,0.111232826994751,4.5897158818918e-18,0.0035021443509562,0.05,0.0493200000000005,0.0,15,Bayesian,water,2025-10-22T02:54:25.007961,,
20251022_024344_water,large_set_Oct22,3.199999999998232,16.189839124679565,15,10,4.411427433091823,0.6616250183371866,15.0,0.0535450935363769,4.5897158818918e-18,0.0017819806345249,0.025,0.0242000000000004,0.0,0,Bayesian,water,2025-10-22T02:56:18.457533,,
20251022_024344_water,large_set_Oct22,8.800000000002223,17.741011142730713,15,10,4.411427433091823,0.6616250183371866,15.0,0.1686879919841885,4.5897158818918e-18,0.0048855863997145,0.025,0.0272000000000005,0.0,1,Bayesian,water,2025-10-22T02:56:36.220396,,
20251022_024344_water,large_set_Oct22,7.20000000000312,16.16792631149292,15,10,4.411427433091823,0.6616250183371866,15.0,0.1299854913726449,4.5897158818918e-18,0.0006280569024321,0.025,0.0231999999999992,0.0,2,Bayesian,water,2025-10-22T02:56:52.421266,,
20251022_024344_water,large_set_Oct22,1.600000000001961,15.983247518539429,15,10,4.411427433091823,0.6616250183371866,15.0,0.0414174674078822,4.5897158818918e-18,0.0024989736901079,0.025,0.0243499999999992,0.0,3,Bayesian,water,2025-10-22T02:57:08.419326,,
20251022_024344_water,large_set_Oct22,9.599999999997529,15.573084592819214,15,10,4.411427433091823,0.6616250183371866,15.0,0.02358606941998,4.5897158818918e-18,0.0005852801112956,0.025,0.0226000000000006,0.0,4,Bayesian,water,2025-10-22T02:57:40.218509,,
20251022_024344_water,large_set_Oct22,0.8000000000038254,16.099581956863403,15,10,4.411427433091823,0.6616250183371866,15.0,0.1205802374995786,4.5897158818918e-18,0.0024604077397705,0.025,0.0245799999999995,0.0,5,Bayesian,water,2025-10-22T02:58:03.817937,,
20251022_024344_water,large_set_Oct22,4.399999999995435,16.79577922821045,15,10,4.411427433091823,0.6616250183371866,15.0,0.2,4.5897158818918e-18,0.0022750043188551,0.025,0.0239000000000011,0.0,6,Bayesian,water,2025-10-22T02:59:34.440331,,
20251022_024344_water,large_set_Oct22,2.4000000000000963,15.842336416244509,15,10,4.411427433091823,0.6616250183371866,15.0,0.0935105062596141,4.5897158818918e-18,0.0025882399704657,0.025,0.02464,0.0,7,Bayesian,water,2025-10-22T02:59:58.610769,,
20251022_024344_water,large_set_Oct22,2.899999999998931,16.58919668197632,15,10,4.411427433091823,0.6616250183371866,15.0,0.0535450935363769,4.5897158818918e-18,0.0035804174737647,0.1,0.097100000000001,0.0,0,Bayesian,water,2025-10-22T03:01:38.614284,,
20251022_024344_water,large_set_Oct22,3.600000000000131,18.387206315994263,15,10,4.411427433091823,0.6616250183371866,15.0,0.1686879919841885,4.5897158818918e-18,0.0098162901303292,0.1,0.1036000000000001,0.0,1,Bayesian,water,2025-10-22T03:01:57.035067,,
20251022_024344_water,large_set_Oct22,5.100000000000909,17.971748113632202,15,10,4.411427433091823,0.6616250183371866,15.0,0.1299854913726449,4.5897158818918e-18,0.0012619137741562,0.1,0.0948999999999991,0.0,2,Bayesian,water,2025-10-22T03:02:15.026171,,
20251022_024344_water,large_set_Oct22,1.0999999999995735,16.5770480632782,15,10,4.411427433091823,0.6616250183371866,15.0,0.0414174674078822,4.5897158818918e-18,0.0050210248603099,0.1,0.0986600000000009,0.0,3,Bayesian,water,2025-10-22T03:02:31.623492,,
20251022_030401_water,large_set_Oct22,1.5999999999984085,72.95391345024109,30,35,0.1976177841424942,6.400319337844849,14.446711301803589,0.0467179119586944,0.0717386484146118,0.0030889019863185,0.05,0.0492000000000008,0.0,0,SOBOL,water,2025-10-22T03:05:15.038311,,
20251022_030401_water,large_set_Oct22,0.4000000000012049,29.9789035320282,21,21,6.1305570509284735,4.985283622518182,4.524043949320912,0.1699403474107385,0.0206765800714492,0.0047037795755636,0.05,0.0497999999999994,0.0,1,SOBOL,water,2025-10-22T03:05:45.035342,,
20251022_030401_water,large_set_Oct22,7.39999999999838,29.17821717262268,13,24,2.936479775235057,7.575591811910272,3.80730921216309,0.1010334808379411,0.0786493136547505,0.0059896009804456,0.05,0.0536999999999991,0.0,2,SOBOL,water,2025-10-22T03:06:14.219134,,
20251022_030401_water,large_set_Oct22,5.000000000001142,26.18680524826049,24,12,8.235273249447346,1.1587205529212952,8.370020385831594,0.0774175325408578,0.0289545308798551,0.0009802199971624,0.05,0.0474999999999994,0.0,3,SOBOL,water,2025-10-22T03:06:40.418890,,
20251022_030401_water,large_set_Oct22,7.000000000000034,37.38012957572937,27,26,7.21609259955585,2.0029098261147738,11.454836562275888,0.0017989231273531,0.0919239948503673,0.0053994252176043,0.05,0.0464999999999999,0.0,4,SOBOL,water,2025-10-22T03:07:17.819895,,
20251022_030401_water,large_set_Oct22,2.599999999998909,23.17452836036682,12,15,7.4825396731949265,2.833357184997784,5.870804111025521,0.0157960600538296,0.0259260966423313,0.0045966349691377,0.05,0.0512999999999994,0.0,5,Bayesian,water,2025-10-22T03:08:49.631461,,
20251022_030401_water,large_set_Oct22,11.00000000000137,20.99751257896424,13,15,7.9307752497977555,1.4814381707579374e-15,4.82386099511237,0.0,0.0999999999999999,0.0018640772711813,0.05,0.0444999999999993,0.0,6,Bayesian,water,2025-10-22T03:09:17.623347,,
20251022_030401_water,large_set_Oct22,1.8000000000014948,22.30850076675415,10,27,4.582253089766457,0.0,1.000000000000001,0.0,0.0079414968171204,0.0054086888144662,0.05,0.0490999999999992,0.0,7,Bayesian,water,2025-10-22T03:09:47.429706,,
20251022_030401_water,large_set_Oct22,35.40000000000135,33.59545707702637,10,22,6.330252316862554,9.999999999999885,1.0,1.275896023034624e-16,0.0087649759867841,0.0006608513242971,0.05,0.0322999999999993,0.0,8,Bayesian,water,2025-10-22T03:10:28.622594,,
20251022_030401_water,large_set_Oct22,4.399999999998267,27.43089818954468,18,25,0.6610251383802329,3.325686916786309,1.0000000000000002,0.1351799352608361,0.0272329174854701,0.0056781404566988,0.05,0.0521999999999991,0.0,9,Bayesian,water,2025-10-22T03:11:03.423692,,
20251022_030401_water,large_set_Oct22,0.999999999999085,18.8735740184784,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0081020217818455,0.0,0.0033828290227586,0.05,0.0500600000000005,0.0,10,Bayesian,water,2025-10-22T03:11:30.221446,,
20251022_030401_water,large_set_Oct22,13.199999999999074,18.78111934661865,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.1555173277854919,0.0,0.0062736016228311,0.025,0.0282999999999997,0.0,0,Bayesian,water,2025-10-22T03:13:45.015070,,
20251022_030401_water,large_set_Oct22,6.799999999996947,17.590434789657593,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0606688315048813,0.0,0.0006668751593132,0.025,0.0233000000000007,0.0,1,Bayesian,water,2025-10-22T03:14:02.629981,,
20251022_030401_water,large_set_Oct22,2.00000000000386,20.97913360595703,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0426054270938038,0.0,0.0034598342579687,0.025,0.02544,0.0,2,Bayesian,water,2025-10-22T03:14:23.631993,,
20251022_030401_water,large_set_Oct22,1.2000000000003952,23.980000972747803,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.1555173277854919,0.0,0.0072078641646173,0.1,0.1018999999999996,0.0,0,Bayesian,water,2025-10-22T03:16:29.015889,,
20251022_030401_water,large_set_Oct22,6.699999999998957,21.968114376068115,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0606688315048813,0.0,0.0007661859729177,0.1,0.093300000000001,0.0,1,Bayesian,water,2025-10-22T03:17:15.818627,,
20251022_030401_water,large_set_Oct22,1.9000000000012616,24.5742347240448,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0426054270938038,0.0,0.0039750715558305,0.1,0.0979999999999998,0.0,2,Bayesian,water,2025-10-22T03:17:40.447523,,
20251022_030401_water,large_set_Oct22,3.399999999999542,23.58876061439514,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.1469755012542009,0.0,0.0030971945146713,0.1,0.0966000000000004,0.0,3,Bayesian,water,2025-10-22T03:18:27.036097,,
20251022_030401_water,large_set_Oct22,0.4999999999991955,23.16924500465393,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.1216787818819284,0.0,0.0054340671266541,0.1,0.1009000000000004,0.0,4,Bayesian,water,2025-10-22T03:18:50.225461,,
20251022_030401_water,large_set_Oct22,3.7000000000006192,23.2469289302826,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.0,0.0,0.0058956360994546,0.1,0.0962999999999993,0.0,5,Bayesian,water,2025-10-22T03:20:05.029047,,
20251022_030401_water,large_set_Oct22,1.0999999999995735,23.309062004089355,26,10,5.104579298764273,1.264856192058092e-15,3.9898956462979287,0.1854438152745747,0.0,0.0057796360281355,0.1,0.0994200000000002,0.0,6,Bayesian,water,2025-10-22T03:20:36.018127,,
20251022_032230_water,large_set_Oct22,0.7999999999995511,31.84038734436035,16,19,7.123444080352783,0.3101321682333946,8.599982023239136,0.0785212039947509,0.0859813809394836,0.0058229144727312,0.05,0.0503999999999997,0.0,0,SOBOL,water,2025-10-22T03:23:02.244463,,
20251022_032230_water,large_set_Oct22,2.799999999999164,28.375518083572388,25,23,3.656056998297572,6.440631775185466,7.6823865212500095,0.1447333527728915,0.0252735487185418,0.0020668886115593,0.05,0.0486000000000004,0.0,1,SOBOL,water,2025-10-22T03:23:30.624391,,
