wellplate_index,well_type,control_type,surf_A,surf_B,surf_A_conc_mm,surf_B_conc_mm,substock_A_name,substock_A_conc_mm,surf_A_volume_ul,substock_B_name,substock_B_conc_mm,surf_B_volume_ul,water_volume_ul,buffer_volume_ul,buffer_used,pyrene_volume_ul,replicate,turbidity_600,fluorescence_334_373,fluorescence_334_384,ratio
10,experiment,experiment,SDS,TTAB,0.0001,4.821250571423044,SDS_dilution_5,0.0005,40.0,TTAB_stock,50.0,19.285002285692176,140.71499771430783,0.0,,5,1,0.038,141979.0,173863.0,0.8166142307448968
11,experiment,experiment,SDS,TTAB,0.0001,22.5,SDS_dilution_5,0.0005,40.0,TTAB_stock,50.0,90.0,70.0,0.0,,5,1,0.0382,172560.0,218437.0,0.7899760571698018
12,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.0001,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_5,0.0005,40.0,128.88774027031621,0.0,,5,1,0.0381,280574.0,327357.0,0.8570887440928405
13,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.0004666838959452567,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_4,0.003,31.112259729683778,137.77548054063243,0.0,,5,1,0.0375,282451.0,328012.0,0.8610995939172957
14,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.002177938587346432,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_3,0.02,21.779385873464317,147.1083543968519,0.0,,5,1,0.0375,312015.0,362835.0,0.8599363346975898
15,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.010164088650723414,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_2,0.15000000000000002,13.552118200964552,155.33562206935167,0.0,,5,1,0.038,244255.0,283629.0,0.8611778062186871
16,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.0474341649025257,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_1,0.7000000000000001,13.55261854357877,155.33512172673744,0.0,,5,1,0.0377,244629.0,283182.0,0.8638578723223934
17,experiment,experiment,SDS,TTAB,0.0004666838959452567,0.2213676087762045,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_1,0.7000000000000001,63.247888221772705,105.63985204854352,0.0,,5,1,0.0376,240767.0,279429.0,0.8616392715144098
18,experiment,experiment,SDS,TTAB,0.0004666838959452567,1.033086980997645,SDS_dilution_4,0.003,31.112259729683778,TTAB_dilution_0,5.0,41.32347923990581,127.56426103041042,0.0,,5,1,0.0379,199795.0,232161.0,0.8605881263433566
19,experiment,experiment,SDS,TTAB,0.0004666838959452567,4.821250571423044,SDS_dilution_4,0.003,31.112259729683778,TTAB_stock,50.0,19.285002285692176,149.60273798462404,0.0,,5,1,0.0381,144534.0,176495.0,0.818912717074138
20,experiment,experiment,SDS,TTAB,0.0004666838959452567,22.5,SDS_dilution_4,0.003,31.112259729683778,TTAB_stock,50.0,90.0,78.88774027031621,0.0,,5,1,0.0383,156062.0,194671.0,0.8016705107591783
21,experiment,experiment,SDS,TTAB,0.002177938587346432,0.0001,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_5,0.0005,40.0,138.22061412653568,0.0,,5,1,0.0371,288505.0,335031.0,0.8611292686348427
22,experiment,experiment,SDS,TTAB,0.002177938587346432,0.0004666838959452567,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_4,0.003,31.112259729683778,147.1083543968519,0.0,,5,1,0.0378,274567.0,319086.0,0.8604796199143805
23,experiment,experiment,SDS,TTAB,0.002177938587346432,0.002177938587346432,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_3,0.02,21.779385873464317,156.44122825307136,0.0,,5,1,0.0378,261111.0,303099.0,0.8614710045232745
24,experiment,experiment,SDS,TTAB,0.002177938587346432,0.010164088650723414,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_2,0.15000000000000002,13.552118200964552,164.66849592557114,0.0,,5,1,0.039,213782.0,246510.0,0.8672345949454383
25,experiment,experiment,SDS,TTAB,0.002177938587346432,0.0474341649025257,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_1,0.7000000000000001,13.55261854357877,164.6679955829569,0.0,,5,1,0.0376,252961.0,294184.0,0.8598734125581269
26,experiment,experiment,SDS,TTAB,0.002177938587346432,0.2213676087762045,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_1,0.7000000000000001,63.247888221772705,114.97272590476298,0.0,,5,1,0.0376,285833.0,337370.0,0.8472389364792364
27,experiment,experiment,SDS,TTAB,0.002177938587346432,1.033086980997645,SDS_dilution_3,0.02,21.779385873464317,TTAB_dilution_0,5.0,41.32347923990581,136.89713488662989,0.0,,5,1,0.039,196101.0,225863.0,0.868229856151738
28,experiment,experiment,SDS,TTAB,0.002177938587346432,4.821250571423044,SDS_dilution_3,0.02,21.779385873464317,TTAB_stock,50.0,19.285002285692176,158.9356118408435,0.0,,5,1,0.039,148772.0,182767.0,0.8139981506508287
29,experiment,experiment,SDS,TTAB,0.002177938587346432,22.5,SDS_dilution_3,0.02,21.779385873464317,TTAB_stock,50.0,90.0,88.22061412653568,0.0,,5,1,0.0386,154196.0,192903.0,0.7993447483968626
30,experiment,experiment,SDS,TTAB,0.010164088650723414,0.0001,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_5,0.0005,40.0,146.44788179903546,0.0,,5,1,0.0373,367647.0,429164.0,0.8566585268102637
31,experiment,experiment,SDS,TTAB,0.010164088650723414,0.0004666838959452567,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_4,0.003,31.112259729683778,155.33562206935167,0.0,,5,1,0.0378,287486.0,336683.0,0.8538773861466127
32,experiment,experiment,SDS,TTAB,0.010164088650723414,0.002177938587346432,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_3,0.02,21.779385873464317,164.66849592557114,0.0,,5,1,0.0371,267988.0,309408.0,0.866131451029062
33,experiment,experiment,SDS,TTAB,0.010164088650723414,0.010164088650723414,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_2,0.15000000000000002,13.552118200964552,172.8957635980709,0.0,,5,1,0.0384,223838.0,259599.0,0.862245232069461
34,experiment,experiment,SDS,TTAB,0.010164088650723414,0.0474341649025257,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_1,0.7000000000000001,13.55261854357877,172.89526325545668,0.0,,5,1,0.0385,226880.0,260190.0,0.871978169798993
35,experiment,experiment,SDS,TTAB,0.010164088650723414,0.2213676087762045,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_1,0.7000000000000001,63.247888221772705,123.19999357726275,0.0,,5,1,0.0387,224690.0,260753.0,0.8616967014761096
36,experiment,experiment,SDS,TTAB,0.010164088650723414,1.033086980997645,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_dilution_0,5.0,41.32347923990581,145.12440255912963,0.0,,5,1,0.0387,202615.0,235126.0,0.8617294556960948
37,experiment,experiment,SDS,TTAB,0.010164088650723414,4.821250571423044,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_stock,50.0,19.285002285692176,167.16287951334328,0.0,,5,1,0.0385,157835.0,193145.0,0.817183980946957
38,experiment,experiment,SDS,TTAB,0.010164088650723414,22.5,SDS_dilution_2,0.15000000000000002,13.552118200964552,TTAB_stock,50.0,90.0,96.44788179903544,0.0,,5,1,0.038,167350.0,211235.0,0.7922456032380998
39,experiment,experiment,SDS,TTAB,0.0474341649025257,0.0001,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_5,0.0005,40.0,146.44738145642123,0.0,,5,1,0.0389,292331.0,341159.0,0.8568761193461113
40,experiment,experiment,SDS,TTAB,0.0474341649025257,0.0004666838959452567,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_4,0.003,31.112259729683778,155.33512172673744,0.0,,5,1,0.0376,288895.0,336748.0,0.8578967061422785
41,experiment,experiment,SDS,TTAB,0.0474341649025257,0.002177938587346432,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_3,0.02,21.779385873464317,164.6679955829569,0.0,,5,1,0.0376,257373.0,296929.0,0.8667829683190258
42,experiment,experiment,SDS,TTAB,0.0474341649025257,0.010164088650723414,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_2,0.15000000000000002,13.552118200964552,172.89526325545668,0.0,,5,1,0.0401,240206.0,281109.0,0.8544941641854228
43,experiment,experiment,SDS,TTAB,0.0474341649025257,0.0474341649025257,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_1,0.7000000000000001,13.55261854357877,172.89476291284245,0.0,,5,1,0.0456,213685.0,248460.0,0.8600378330515979
44,experiment,experiment,SDS,TTAB,0.0474341649025257,0.2213676087762045,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_1,0.7000000000000001,63.247888221772705,123.19949323464853,0.0,,5,1,0.0389,224048.0,257072.0,0.8715379348976162
45,experiment,experiment,SDS,TTAB,0.0474341649025257,1.033086980997645,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_dilution_0,5.0,41.32347923990581,145.12390221651543,0.0,,5,1,0.0385,188297.0,217728.0,0.8648267563198119
46,experiment,experiment,SDS,TTAB,0.0474341649025257,4.821250571423044,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_stock,50.0,19.285002285692176,167.16237917072905,0.0,,5,1,0.0387,142448.0,162035.0,0.8791187089209122
47,experiment,experiment,SDS,TTAB,0.0474341649025257,22.5,SDS_dilution_1,0.7000000000000001,13.55261854357877,TTAB_stock,50.0,90.0,96.44738145642123,0.0,,5,1,0.0386,161146.0,200185.0,0.8049853885156231
48,experiment,experiment,SDS,TTAB,0.2213676087762045,0.0001,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_5,0.0005,40.0,96.75211177822729,0.0,,5,1,0.0386,274642.0,317633.0,0.8646519725595262
49,experiment,experiment,SDS,TTAB,0.2213676087762045,0.0004666838959452567,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_4,0.003,31.112259729683778,105.63985204854352,0.0,,5,1,0.0374,270300.0,312895.0,0.8638680707585612
50,experiment,experiment,SDS,TTAB,0.2213676087762045,0.002177938587346432,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_3,0.02,21.779385873464317,114.97272590476298,0.0,,5,1,0.0376,283358.0,325905.0,0.8694496862582655
51,experiment,experiment,SDS,TTAB,0.2213676087762045,0.010164088650723414,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_2,0.15000000000000002,13.552118200964552,123.19999357726275,0.0,,5,1,0.038,244558.0,282583.0,0.8654377651875732
52,experiment,experiment,SDS,TTAB,0.2213676087762045,0.0474341649025257,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_1,0.7000000000000001,13.55261854357877,123.19949323464853,0.0,,5,1,0.0501,218156.0,251901.0,0.8660386421649775
53,experiment,experiment,SDS,TTAB,0.2213676087762045,0.2213676087762045,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_1,0.7000000000000001,63.247888221772705,73.50422355645459,0.0,,5,1,0.065,165424.0,193117.0,0.8565998850437817
54,experiment,experiment,SDS,TTAB,0.2213676087762045,1.033086980997645,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_dilution_0,5.0,41.32347923990581,95.4286325383215,0.0,,5,1,0.0448,166630.0,189946.0,0.8772493234919398
55,experiment,experiment,SDS,TTAB,0.2213676087762045,4.821250571423044,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_stock,50.0,19.285002285692176,117.46710949253512,0.0,,5,1,0.04,145546.0,177030.0,0.8221544371010563
56,experiment,experiment,SDS,TTAB,0.2213676087762045,22.5,SDS_dilution_1,0.7000000000000001,63.247888221772705,TTAB_stock,50.0,90.0,46.75211177822729,0.0,,5,1,0.0381,163223.0,202333.0,0.8067047886405084
57,experiment,experiment,SDS,TTAB,1.033086980997645,0.0001,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_5,0.0005,40.0,118.67652076009419,0.0,,5,1,0.0373,276589.0,319407.0,0.8659453299395442
58,experiment,experiment,SDS,TTAB,1.033086980997645,0.0004666838959452567,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_4,0.003,31.112259729683778,127.56426103041042,0.0,,5,1,0.0374,263004.0,303350.0,0.8669985165650239
59,experiment,experiment,SDS,TTAB,1.033086980997645,0.002177938587346432,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_3,0.02,21.779385873464317,136.89713488662989,0.0,,5,1,0.038,240945.0,276243.0,0.8722211965552068
60,experiment,experiment,SDS,TTAB,1.033086980997645,0.010164088650723414,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_2,0.15000000000000002,13.552118200964552,145.12440255912963,0.0,,5,1,0.0388,207109.0,237235.0,0.8730119923282821
61,experiment,experiment,SDS,TTAB,1.033086980997645,0.0474341649025257,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_1,0.7000000000000001,13.55261854357877,145.12390221651543,0.0,,5,1,0.0401,224737.0,260073.0,0.8641304556797514
62,experiment,experiment,SDS,TTAB,1.033086980997645,0.2213676087762045,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_1,0.7000000000000001,63.247888221772705,95.4286325383215,0.0,,5,1,0.0469,195215.0,225047.0,0.8674410234306611
63,experiment,experiment,SDS,TTAB,1.033086980997645,1.033086980997645,SDS_dilution_0,5.0,41.32347923990581,TTAB_dilution_0,5.0,41.32347923990581,117.35304152018838,0.0,,5,1,0.304,70813.0,87515.0,0.8091527166771411
64,experiment,experiment,SDS,TTAB,1.033086980997645,4.821250571423044,SDS_dilution_0,5.0,41.32347923990581,TTAB_stock,50.0,19.285002285692176,139.391518474402,0.0,,5,1,0.0685,68371.0,79244.0,0.8627908737570037
65,experiment,experiment,SDS,TTAB,1.033086980997645,22.5,SDS_dilution_0,5.0,41.32347923990581,TTAB_stock,50.0,90.0,68.6765207600942,0.0,,5,1,0.0473,164775.0,209488.0,0.7865605667150386
66,experiment,experiment,SDS,TTAB,4.821250571423044,0.0001,SDS_stock,50.0,19.285002285692176,TTAB_dilution_5,0.0005,40.0,140.71499771430783,0.0,,5,1,0.0383,263188.0,309065.0,0.8515619691650623
67,experiment,experiment,SDS,TTAB,4.821250571423044,0.0004666838959452567,SDS_stock,50.0,19.285002285692176,TTAB_dilution_4,0.003,31.112259729683778,149.60273798462404,0.0,,5,1,0.0383,243685.0,286969.0,0.8491683770720879
68,experiment,experiment,SDS,TTAB,4.821250571423044,0.002177938587346432,SDS_stock,50.0,19.285002285692176,TTAB_dilution_3,0.02,21.779385873464317,158.9356118408435,0.0,,5,1,0.0384,223783.0,259542.0,0.8622226845751362
69,experiment,experiment,SDS,TTAB,4.821250571423044,0.010164088650723414,SDS_stock,50.0,19.285002285692176,TTAB_dilution_2,0.15000000000000002,13.552118200964552,167.16287951334328,0.0,,5,1,0.0382,206007.0,235889.0,0.8733217742243173
70,experiment,experiment,SDS,TTAB,4.821250571423044,0.0474341649025257,SDS_stock,50.0,19.285002285692176,TTAB_dilution_1,0.7000000000000001,13.55261854357877,167.16237917072905,0.0,,5,1,0.0385,169601.0,194622.0,0.8714379669307684
71,experiment,experiment,SDS,TTAB,4.821250571423044,0.2213676087762045,SDS_stock,50.0,19.285002285692176,TTAB_dilution_1,0.7000000000000001,63.247888221772705,117.46710949253512,0.0,,5,1,0.0403,145539.0,166091.0,0.8762606041266534
72,experiment,experiment,SDS,TTAB,4.821250571423044,1.033086980997645,SDS_stock,50.0,19.285002285692176,TTAB_dilution_0,5.0,41.32347923990581,139.391518474402,0.0,,5,1,0.2676,66110.0,78741.0,0.8395880164082244
73,experiment,experiment,SDS,TTAB,4.821250571423044,4.821250571423044,SDS_stock,50.0,19.285002285692176,TTAB_stock,50.0,19.285002285692176,161.42999542861565,0.0,,5,1,0.6634,16754.0,19960.0,0.8393787575150301
74,experiment,experiment,SDS,TTAB,4.821250571423044,22.5,SDS_stock,50.0,19.285002285692176,TTAB_stock,50.0,90.0,90.71499771430783,0.0,,5,1,0.8387,20158.0,25972.0,0.7761435391960573
75,experiment,experiment,SDS,TTAB,22.5,0.0001,SDS_stock,50.0,90.0,TTAB_dilution_5,0.0005,40.0,70.0,0.0,,5,1,0.0383,215799.0,276786.0,0.7796600984153823
76,experiment,experiment,SDS,TTAB,22.5,0.0004666838959452567,SDS_stock,50.0,90.0,TTAB_dilution_4,0.003,31.112259729683778,78.88774027031621,0.0,,5,1,0.0383,226007.0,290491.0,0.7780172191221071
77,experiment,experiment,SDS,TTAB,22.5,0.002177938587346432,SDS_stock,50.0,90.0,TTAB_dilution_3,0.02,21.779385873464317,88.22061412653568,0.0,,5,1,0.0385,233018.0,300358.0,0.7758008776193742
78,experiment,experiment,SDS,TTAB,22.5,0.010164088650723414,SDS_stock,50.0,90.0,TTAB_dilution_2,0.15000000000000002,13.552118200964552,96.44788179903544,0.0,,5,1,0.0385,236280.0,302533.0,0.7810057084681671
79,experiment,experiment,SDS,TTAB,22.5,0.0474341649025257,SDS_stock,50.0,90.0,TTAB_dilution_1,0.7000000000000001,13.55261854357877,96.44738145642123,0.0,,5,1,0.0383,254756.0,329263.0,0.7737158441731989
80,experiment,experiment,SDS,TTAB,22.5,0.2213676087762045,SDS_stock,50.0,90.0,TTAB_dilution_1,0.7000000000000001,63.247888221772705,46.75211177822729,0.0,,5,1,0.0384,242805.0,312038.0,0.7781263820432127
81,experiment,experiment,SDS,TTAB,22.5,1.033086980997645,SDS_stock,50.0,90.0,TTAB_dilution_0,5.0,41.32347923990581,68.6765207600942,0.0,,5,1,0.0572,208417.0,269830.0,0.7724011414594374
82,experiment,experiment,SDS,TTAB,22.5,4.821250571423044,SDS_stock,50.0,90.0,TTAB_stock,50.0,19.285002285692176,90.71499771430783,0.0,,5,1,1.1912,35460.0,46056.0,0.7699322563835331
83,experiment,experiment,SDS,TTAB,22.5,22.5,SDS_stock,50.0,90.0,TTAB_stock,50.0,90.0,20.0,0.0,,5,1,2.7057,15963.0,20223.0,0.7893487613113781
84,control,surfactant_A_stock,SDS,TTAB,50.0,,SDS_stock,50.0,200.0,,,0.0,0.0,0.0,,5,1,0.039,200301.0,253064.0,0.7915033351247115
85,control,surfactant_B_stock,SDS,TTAB,,50.0,,,0.0,TTAB_stock,50.0,200.0,0.0,0.0,,5,1,0.0387,206354.0,268546.0,0.7684121156152018
86,control,water_blank,SDS,TTAB,,,,,0.0,,,0.0,200.0,0.0,,5,1,0.0375,309548.0,361740.0,0.8557195775971692
