wellplate_index,well_type,control_type,surf_A,surf_B,surf_A_conc_mm,surf_B_conc_mm,substock_A_name,substock_A_conc_mm,surf_A_volume_ul,substock_B_name,substock_B_conc_mm,surf_B_volume_ul,water_volume_ul,buffer_volume_ul,buffer_used,pyrene_volume_ul,replicate,turbidity_600,fluorescence_334_373,fluorescence_334_384,ratio
20,experiment,experiment,SDS,TTAB,7.7561861988917,0.29444703649976706,SDS_stock,50.0,31.0247447955668,TTAB_dilution_1,1.5,39.259604866635605,129.7156503377976,0.0,,5,1,0.0388,172049.0,208707.0,0.8243566339413628
21,experiment,experiment,SDS,TTAB,2.296347489701092,0.7915954981101871,SDS_dilution_0,10.0,45.92694979402184,TTAB_dilution_0,10.0,15.831909962203744,138.24114024377442,0.0,,5,1,0.1839,61926.0,71061.0,0.8714484738464137
22,experiment,experiment,SDS,TTAB,7.7561861988917,12.24270003035333,SDS_stock,50.0,31.0247447955668,TTAB_stock,50.0,48.97080012141332,120.00445508301988,0.0,,5,1,1.847,14276.0,16495.0,0.8654743861776296
23,experiment,experiment,SDS,TTAB,10.514796724761995,20.851838587113406,SDS_stock,50.0,42.05918689904798,TTAB_stock,50.0,83.40735434845362,74.5334587524984,0.0,,5,1,2.3764,13737.0,16253.0,0.8451978096351442
24,experiment,experiment,SDS,TTAB,2.39547775769033,5.104325086319646,SDS_dilution_0,10.0,47.90955515380661,TTAB_stock,50.0,20.417300345278584,131.67314450091482,0.0,,5,1,0.3928,26557.0,31772.0,0.8358617650761677
25,experiment,experiment,SDS,TTAB,5.125943083721612,2.6400221710797087,SDS_stock,50.0,20.50377233488645,TTAB_dilution_0,10.0,52.800443421594174,126.69578424351937,0.0,,5,1,0.3852,27341.0,33499.0,0.8161736171228992
26,experiment,experiment,SDS,TTAB,4.079991784372551,4.496501265347597,SDS_dilution_0,10.0,81.59983568745102,TTAB_dilution_0,10.0,89.93002530695193,28.470139005597048,0.0,,5,1,1.2595,31007.0,42440.0,0.730607917059378
27,experiment,experiment,SDS,TTAB,1.7010630306482994,3.765179377736876,SDS_dilution_0,10.0,34.02126061296599,TTAB_dilution_0,10.0,75.30358755473752,90.67515183229649,0.0,,5,1,0.2017,42669.0,50337.0,0.8476667262649741
28,experiment,experiment,SDS,TTAB,3.927717165426487,1.8277766137900051,SDS_dilution_0,10.0,78.55434330852975,TTAB_dilution_0,10.0,36.555532275800104,84.89012441567014,0.0,,5,1,0.3254,34984.0,42193.0,0.829142274784917
29,experiment,experiment,SDS,TTAB,1.9310077298683528,2.509470713473312,SDS_dilution_0,10.0,38.620154597367055,TTAB_dilution_0,10.0,50.18941426946624,111.1904311331667,0.0,,5,1,0.4037,29920.0,35350.0,0.8463932107496464
30,experiment,experiment,SDS,TTAB,0.0009798168657361504,12.717340235713065,SDS_dilution_4,0.007,27.99476759246144,TTAB_stock,50.0,50.86936094285226,121.1358714646863,0.0,,5,1,0.0384,201459.0,249119.0,0.8086858087901766
31,experiment,experiment,SDS,TTAB,11.345902440150047,0.01977663401539678,SDS_stock,50.0,45.38360976060019,TTAB_dilution_2,0.30000000000000004,13.184422676931185,141.43196756246863,0.0,,5,1,0.038,226238.0,277638.0,0.8148668409943883
32,experiment,experiment,SDS,TTAB,10.251517560407395,0.00013385860482663877,SDS_stock,50.0,41.00607024162958,TTAB_dilution_5,0.001,26.771720965327752,132.22220879304268,0.0,,5,1,0.0383,253807.0,310926.0,0.8162939091616654
33,experiment,experiment,SDS,TTAB,0.09896011122595096,6.3320809249857755,SDS_dilution_2,0.30000000000000004,65.97340748396729,TTAB_stock,50.0,25.328323699943102,108.69826881608961,0.0,,5,1,0.0379,154271.0,177434.0,0.8694556849307348
34,experiment,experiment,SDS,TTAB,2.426043051224887,1.9974119351050308,SDS_dilution_0,10.0,48.520861024497734,TTAB_dilution_0,10.0,39.94823870210062,111.53090027340164,0.0,,5,1,0.6,34364.0,42043.0,0.8173536617272792
35,experiment,experiment,SDS,TTAB,2.2106425526712354,7.7561861988917,SDS_dilution_0,10.0,44.21285105342471,TTAB_stock,50.0,31.0247447955668,124.7624041510085,0.0,,5,1,0.2883,33318.0,40376.0,0.8251931840697444
36,experiment,experiment,SDS,TTAB,3.4116024853221902,5.484550456899336,SDS_dilution_0,10.0,68.2320497064438,TTAB_stock,50.0,21.938201827597346,109.82974846595886,0.0,,5,1,0.6713,18323.0,21266.0,0.8616100818207467
37,experiment,experiment,SDS,TTAB,0.16225879213733396,8.584185843872886,SDS_dilution_1,1.5,21.634505618311195,TTAB_stock,50.0,34.336743375491544,144.02875100619727,0.0,,5,1,0.0386,186927.0,229124.0,0.8158333478814965
38,experiment,experiment,SDS,TTAB,1.473380730992103,1.3654532080004669,SDS_dilution_0,10.0,29.46761461984206,TTAB_dilution_0,10.0,27.309064160009335,143.2233212201486,0.0,,5,1,0.6901,46415.0,56185.0,0.8261101717540269
39,experiment,experiment,SDS,TTAB,2.9425072954200293,4.045650683930901,SDS_dilution_0,10.0,58.85014590840059,TTAB_dilution_0,10.0,80.91301367861803,60.236840412981394,0.0,,5,1,0.666,15929.0,17989.0,0.8854855745177609
40,experiment,experiment,SDS,TTAB,2.2388494263545575,20.073600310423892,SDS_dilution_0,10.0,44.77698852709115,TTAB_stock,50.0,80.29440124169557,74.92861023121328,0.0,,5,1,0.2695,59999.0,76767.0,0.7815728112339938
41,experiment,experiment,SDS,TTAB,0.004841125577777,12.717340235713065,SDS_dilution_3,0.04,24.205627888884997,TTAB_stock,50.0,50.86936094285226,124.92501116826274,0.0,,5,1,0.0383,191353.0,234769.0,0.8150692808675762
42,experiment,experiment,SDS,TTAB,6.919759186212353,0.0003644590868912961,SDS_stock,50.0,27.679036744849412,TTAB_dilution_5,0.001,72.89181737825922,99.42914587689137,0.0,,5,1,0.0381,253947.0,293462.0,0.8653488356243738
43,experiment,experiment,SDS,TTAB,1.2494885991940154,8.369247092815801,SDS_dilution_0,10.0,24.98977198388031,TTAB_stock,50.0,33.476988371263204,141.53323964485648,0.0,,5,1,0.0986,85925.0,104795.0,0.8199341571639869
44,experiment,experiment,SDS,TTAB,8.584185843872888,5.438387251659784,SDS_stock,50.0,34.33674337549155,TTAB_stock,50.0,21.753549006639137,143.90970761786932,0.0,,5,1,1.8323,16349.0,18972.0,0.8617436221800548
45,experiment,experiment,SDS,TTAB,2.198220502321008,3.8132214906395436,SDS_dilution_0,10.0,43.964410046420156,TTAB_dilution_0,10.0,76.26442981279088,79.77116014078896,0.0,,5,1,0.2974,27440.0,32332.0,0.8486947915377954
46,experiment,experiment,SDS,TTAB,15.381252429732271,20.073600310423892,SDS_stock,50.0,61.525009718929084,TTAB_stock,50.0,80.29440124169557,58.18058903937535,0.0,,5,1,2.698,12034.0,14344.0,0.838957055214724
47,experiment,experiment,SDS,TTAB,4.730425013159599,0.00010790415389991159,SDS_stock,50.0,18.921700052638396,TTAB_dilution_5,0.001,21.580830779982318,159.49746916737928,0.0,,5,1,0.0384,272959.0,314668.0,0.8674507735136715
48,experiment,experiment,SDS,TTAB,3.4004065741292093,3.1350852253155415,SDS_dilution_0,10.0,68.00813148258419,TTAB_dilution_0,10.0,62.70170450631083,69.29016401110499,0.0,,5,1,0.8458,25792.0,32395.0,0.7961722488038278
49,experiment,experiment,SDS,TTAB,4.737093755481686,5.213334531401555,SDS_stock,50.0,18.948375021926743,TTAB_stock,50.0,20.853338125606218,160.19828685246705,0.0,,5,1,1.4622,42796.0,57180.0,0.7484435117173837
50,experiment,experiment,SDS,TTAB,0.03634608903617688,3.3591424855884706,SDS_dilution_2,0.30000000000000004,24.230726024117914,TTAB_dilution_0,10.0,67.18284971176942,108.58642426411267,0.0,,5,1,0.0387,185746.0,209010.0,0.8886943208458925
51,experiment,experiment,SDS,TTAB,0.00022228016923449417,14.254550796996595,SDS_dilution_5,0.001,44.45603384689883,TTAB_stock,50.0,57.01820318798638,98.52576296511478,0.0,,5,1,0.0427,197959.0,241448.0,0.8198825419966204
52,experiment,experiment,SDS,TTAB,0.2593842378393024,5.578055748798546,SDS_dilution_1,1.5,34.584565045240325,TTAB_stock,50.0,22.312222995194183,143.1032119595655,0.0,,5,1,0.0406,146696.0,165890.0,0.8842968231960938
53,experiment,experiment,SDS,TTAB,3.7440220686317156,2.4056231600827065,SDS_dilution_0,10.0,74.88044137263431,TTAB_dilution_0,10.0,48.11246320165413,77.00709542571155,0.0,,5,1,0.5858,26538.0,31590.0,0.8400759734093067
54,experiment,experiment,SDS,TTAB,12.242700030353324,0.0038532914357108936,SDS_stock,50.0,48.9708001214133,TTAB_dilution_3,0.04,19.266457178554468,131.76274270003222,0.0,,5,1,0.0385,243465.0,301588.0,0.8072768147273764
55,experiment,experiment,SDS,TTAB,0.2090910536178952,0.2090910536178952,SDS_dilution_1,1.5,27.878807149052694,TTAB_dilution_1,1.5,27.878807149052694,144.24238570189462,0.0,,5,1,0.1026,187126.0,221009.0,0.846689501332525
56,experiment,experiment,SDS,TTAB,0.41464737875363095,6.661497957031705,SDS_dilution_1,1.5,55.28631716715079,TTAB_stock,50.0,26.64599182812682,118.06769100472239,0.0,,5,1,0.0437,154243.0,178571.0,0.8637628730308953
57,experiment,experiment,SDS,TTAB,5.9431221092515445,6.332080924985777,SDS_stock,50.0,23.772488437006178,TTAB_stock,50.0,25.32832369994311,150.8991878630507,0.0,,5,1,1.4596,15521.0,18223.0,0.8517258409702025
58,experiment,experiment,SDS,TTAB,5.104325086319646,0.0017116886772480344,SDS_stock,50.0,20.417300345278584,TTAB_dilution_4,0.007,48.90539077851527,130.67730887620615,0.0,,5,1,0.0383,289875.0,339072.0,0.854906922423556
59,experiment,experiment,SDS,TTAB,6.332080924985777,8.916988225837677,SDS_stock,50.0,25.32832369994311,TTAB_stock,50.0,35.66795290335071,139.00372339670616,0.0,,5,1,1.672,12311.0,13202.0,0.9325102257233753
60,experiment,experiment,SDS,TTAB,5.125943083721612,12.088456386616526,SDS_stock,50.0,20.50377233488645,TTAB_stock,50.0,48.353825546466105,131.14240211864745,0.0,,5,1,1.1564,14439.0,16608.0,0.869400289017341
61,experiment,experiment,SDS,TTAB,4.573161452293749,9.262693104027022,SDS_stock,50.0,18.292645809174996,TTAB_stock,50.0,37.05077241610809,144.65658177471693,0.0,,5,1,1.081,14485.0,16469.0,0.879531240512478
62,experiment,experiment,SDS,TTAB,0.05810226046246389,7.658467360902361,SDS_dilution_2,0.30000000000000004,38.73484030830925,TTAB_stock,50.0,30.633869443609445,130.6312902480813,0.0,,5,1,0.0384,191677.0,230656.0,0.8310080812985572
63,experiment,experiment,SDS,TTAB,7.767120524458355,2.872874436532968,SDS_stock,50.0,31.06848209783342,TTAB_dilution_0,10.0,57.457488730659364,111.47402917150721,0.0,,5,1,0.3985,24444.0,29895.0,0.8176618163572503
64,experiment,experiment,SDS,TTAB,0.5209468488261523,0.012061583080084348,SDS_dilution_1,1.5,69.45957984348696,TTAB_dilution_3,0.04,60.30791540042174,70.23250475609129,0.0,,5,1,0.038,300964.0,344928.0,0.8725415159105668
65,experiment,experiment,SDS,TTAB,1.0731389806055325,0.7336098467946339,SDS_dilution_0,10.0,21.462779612110648,TTAB_dilution_0,10.0,14.67219693589268,163.86502345199668,0.0,,5,1,0.5399,109658.0,133442.0,0.8217652613120306
66,experiment,experiment,SDS,TTAB,21.02883732953013,10.73935376937255,SDS_stock,50.0,84.11534931812052,TTAB_stock,50.0,42.9574150774902,72.92723560438928,0.0,,5,1,2.4929,14575.0,17063.0,0.8541874230791772
67,experiment,experiment,SDS,TTAB,10.382322633592727,3.4454118814454713,SDS_stock,50.0,41.529290534370915,TTAB_dilution_0,10.0,68.90823762890942,89.56247183671967,0.0,,5,1,0.4125,23765.0,29123.0,0.816021701061017
68,experiment,experiment,SDS,TTAB,0.00011208751620064946,5.104325086319646,SDS_dilution_5,0.001,22.41750324012989,TTAB_stock,50.0,20.417300345278584,157.16519641459152,0.0,,5,1,0.0388,303273.0,349592.0,0.8675055493260715
69,experiment,experiment,SDS,TTAB,0.00699247312931247,2.707823140739451,SDS_dilution_3,0.04,34.962365646562354,TTAB_dilution_0,10.0,54.156462814789016,110.88117153864863,0.0,,5,1,0.0382,219326.0,247749.0,0.8852750162462815
70,experiment,experiment,SDS,TTAB,18.761087802040425,16.318793588259062,SDS_stock,50.0,75.0443512081617,TTAB_stock,50.0,65.27517435303625,59.68047443880204,0.0,,5,1,2.8356,13326.0,15687.0,0.8494932109389941
71,experiment,experiment,SDS,TTAB,9.030765263295836,0.03498956991783885,SDS_stock,50.0,36.12306105318334,TTAB_dilution_2,0.30000000000000004,23.326379945225895,140.55055900159076,0.0,,5,1,0.0384,192672.0,222926.0,0.8642868036927052
72,experiment,experiment,SDS,TTAB,20.70547820271104,15.798513976912623,SDS_stock,50.0,82.82191281084415,TTAB_stock,50.0,63.194055907650494,53.98403128150534,0.0,,5,1,2.7522,16329.0,19960.0,0.8180861723446894
73,experiment,experiment,SDS,TTAB,10.922447427987876,0.012061583080084348,SDS_stock,50.0,43.689789711951505,TTAB_dilution_3,0.04,60.30791540042174,96.00229488762676,0.0,,5,1,0.0377,242971.0,302193.0,0.8040259039752741
74,experiment,experiment,SDS,TTAB,0.000669813802079859,8.369247092815801,SDS_dilution_4,0.007,19.137537202281685,TTAB_stock,50.0,33.476988371263204,147.38547442645512,0.0,,5,1,0.0382,195597.0,237042.0,0.8251575670134407
75,experiment,experiment,SDS,TTAB,7.0974722326316675,0.7915954981101871,SDS_stock,50.0,28.389888930526674,TTAB_dilution_0,10.0,15.831909962203744,155.77820110726958,0.0,,5,1,0.1385,75936.0,88894.0,0.8542308817243008
76,experiment,experiment,SDS,TTAB,20.851838587113406,2.2388494263545575,SDS_stock,50.0,83.40735434845362,TTAB_dilution_0,10.0,44.77698852709115,71.81565712445524,0.0,,5,1,0.2732,105478.0,138574.0,0.7611673185446043
77,experiment,experiment,SDS,TTAB,0.000475644364669287,11.785774482332966,SDS_dilution_4,0.007,13.589838990551057,TTAB_stock,50.0,47.14309792933186,139.26706308011708,0.0,,5,1,0.0387,204279.0,252078.0,0.8103801204389117
78,experiment,experiment,SDS,TTAB,0.08717592587098835,0.15423494974122298,SDS_dilution_2,0.30000000000000004,58.117283913992225,TTAB_dilution_1,1.5,20.5646599654964,121.31805612051137,0.0,,5,1,0.0505,227569.0,260965.0,0.8720288161247677
79,experiment,experiment,SDS,TTAB,7.097472232631666,0.009972611561477539,SDS_stock,50.0,28.389888930526663,TTAB_dilution_3,0.04,49.8630578073877,121.74705326208564,0.0,,5,1,0.0386,208355.0,235812.0,0.883564025579699
80,experiment,experiment,SDS,TTAB,18.655665431960568,19.461005704755497,SDS_stock,50.0,74.62266172784227,TTAB_stock,50.0,77.84402281902199,47.53331545313574,0.0,,5,1,2.8587,29873.0,40986.0,0.7288586346557361
81,experiment,experiment,SDS,TTAB,0.028205283793267557,6.332080924985777,SDS_dilution_2,0.30000000000000004,18.803522528845036,TTAB_stock,50.0,25.32832369994311,155.86815377121184,0.0,,5,1,0.0387,170177.0,196590.0,0.8656442341929905
82,experiment,experiment,SDS,TTAB,0.00014628197607957486,12.242700030353324,SDS_dilution_5,0.001,29.25639521591497,TTAB_stock,50.0,48.9708001214133,121.77280466267173,0.0,,5,1,0.0384,221480.0,274620.0,0.8064962493627558
83,experiment,experiment,SDS,TTAB,5.118726930665011,3.733488038630031,SDS_stock,50.0,20.474907722660046,TTAB_dilution_0,10.0,74.66976077260063,104.85533150473933,0.0,,5,1,0.783,19631.0,23190.0,0.8465286761535145
84,experiment,experiment,SDS,TTAB,16.59701029351219,3.7177425390407595,SDS_stock,50.0,66.38804117404877,TTAB_dilution_0,10.0,74.35485078081518,59.25710804513605,0.0,,5,1,0.2392,68779.0,91982.0,0.7477441238503185
85,experiment,experiment,SDS,TTAB,3.765179377736876,0.08392232106126286,SDS_dilution_0,10.0,75.30358755473752,TTAB_dilution_2,0.30000000000000004,55.948214040841904,68.74819840442058,0.0,,5,1,0.0387,160533.0,176570.0,0.9091748315115818
86,experiment,experiment,SDS,TTAB,9.223628902145036,9.341318546285049,SDS_stock,50.0,36.89451560858014,TTAB_stock,50.0,37.365274185140194,125.74021020627967,0.0,,5,1,2.0782,15362.0,18288.0,0.8400043744531933
87,experiment,experiment,SDS,TTAB,10.294935108514007,0.00011303895985034218,SDS_stock,50.0,41.17974043405603,TTAB_dilution_5,0.001,22.607791970068433,136.21246759587552,0.0,,5,1,0.038,254127.0,310760.0,0.8177596859312652
88,experiment,experiment,SDS,TTAB,0.23436496859806694,17.908863529895562,SDS_dilution_1,1.5,31.24866247974226,TTAB_stock,50.0,71.63545411958225,97.11588340067549,0.0,,5,1,0.0403,212901.0,261674.0,0.8136115930508954
89,experiment,experiment,SDS,TTAB,2.5642675623749835,3.5438677291184475,SDS_dilution_0,10.0,51.28535124749967,TTAB_dilution_0,10.0,70.87735458236895,77.83729417013137,0.0,,5,1,0.6859,24336.0,27581.0,0.8823465429099743
90,experiment,experiment,SDS,TTAB,0.6628484835449995,0.7717748009816809,SDS_dilution_1,1.5,88.37979780599993,TTAB_dilution_0,10.0,15.435496019633618,96.18470617436645,0.0,,5,1,0.3089,124682.0,145167.0,0.8588866615690894
91,experiment,experiment,SDS,TTAB,9.540814451001827,7.1275316692253075,SDS_stock,50.0,38.16325780400731,TTAB_stock,50.0,28.510126676901233,133.32661551909146,0.0,,5,1,1.9926,15494.0,18297.0,0.846805487238345
92,experiment,experiment,SDS,TTAB,5.235414209017991,0.27287831455764594,SDS_stock,50.0,20.941656836071967,TTAB_dilution_1,1.5,36.38377527435279,142.67456788957526,0.0,,5,1,0.0414,161972.0,177517.0,0.9124309221088684
93,experiment,experiment,SDS,TTAB,2.871525687165521,2.4022365940135693,SDS_dilution_0,10.0,57.430513743310414,TTAB_dilution_0,10.0,48.044731880271385,94.5247543764182,0.0,,5,1,0.9107,26844.0,32515.0,0.8255881900661233
94,experiment,experiment,SDS,TTAB,0.00273627738206236,9.744570848046486,SDS_dilution_4,0.007,78.1793537732103,TTAB_stock,50.0,38.97828339218594,82.84236283460376,0.0,,5,1,0.0384,193997.0,231256.0,0.8388841803023489
95,experiment,experiment,SDS,TTAB,4.274145256087245,0.7524503927224239,SDS_dilution_0,10.0,85.48290512174489,TTAB_dilution_0,10.0,15.049007854448476,99.46808702380663,0.0,,5,1,0.1554,86938.0,102243.0,0.850307600520329
