wellplate_index,well_type,control_type,surf_A,surf_B,surf_A_conc_mm,surf_B_conc_mm,substock_A_name,substock_A_conc_mm,surf_A_volume_ul,substock_B_name,substock_B_conc_mm,surf_B_volume_ul,water_volume_ul,buffer_volume_ul,buffer_used,pyrene_volume_ul,replicate,turbidity_600,fluorescence_334_373,fluorescence_334_384,ratio
18,control,cmc_TTAB_8,SDS,TTAB,,11.31,,,0.0,TTAB_stock,50.0,45.24,154.76,0.0,,5,1,0.0388,200457.0,249855.0,0.8022933301314763
19,experiment,experiment,SDS,TTAB,0.01,0.01,SDS_dilution_5,0.1,20.0,TTAB_dilution_5,0.1,20.0,160.0,0.0,,5,1,0.0402,257097.0,295206.0,0.8709070953842402
20,experiment,experiment,SDS,TTAB,0.01,0.06887246539984299,SDS_dilution_5,0.1,20.0,TTAB_dilution_4,0.30000000000000004,45.91497693322865,134.08502306677136,0.0,,5,1,0.0388,226769.0,260134.0,0.8717391805761646
21,experiment,experiment,SDS,TTAB,0.01,0.474341649025257,SDS_dilution_5,0.1,20.0,TTAB_dilution_2,1.5,63.2455532033676,116.75444679663241,0.0,,5,1,0.0443,229562.0,263026.0,0.8727730338445628
22,experiment,experiment,SDS,TTAB,0.01,3.266907881019648,SDS_dilution_5,0.1,20.0,TTAB_dilution_0,10.0,65.33815762039296,114.66184237960704,0.0,,5,1,0.0383,160516.0,179115.0,0.8961616838344081
23,experiment,experiment,SDS,TTAB,0.01,22.5,SDS_dilution_5,0.1,20.0,TTAB_stock,50.0,90.0,90.0,0.0,,5,1,0.0392,192896.0,242497.0,0.7954572633888254
24,experiment,experiment,SDS,TTAB,0.06887246539984299,0.01,SDS_dilution_4,0.30000000000000004,45.91497693322865,TTAB_dilution_5,0.1,20.0,134.08502306677136,0.0,,5,1,0.0395,236272.0,270092.0,0.8747834071353465
25,experiment,experiment,SDS,TTAB,0.06887246539984299,0.06887246539984299,SDS_dilution_4,0.30000000000000004,45.91497693322865,TTAB_dilution_4,0.30000000000000004,45.91497693322865,108.1700461335427,0.0,,5,1,0.0639,231471.0,271746.0,0.8517917467046433
26,experiment,experiment,SDS,TTAB,0.06887246539984299,0.474341649025257,SDS_dilution_4,0.30000000000000004,45.91497693322865,TTAB_dilution_2,1.5,63.2455532033676,90.83946986340375,0.0,,5,1,0.0409,224959.0,263352.0,0.8542141316564902
27,experiment,experiment,SDS,TTAB,0.06887246539984299,3.266907881019648,SDS_dilution_4,0.30000000000000004,45.91497693322865,TTAB_dilution_0,10.0,65.33815762039296,88.7468654463784,0.0,,5,1,0.0399,164889.0,192583.0,0.8561970682770546
28,experiment,experiment,SDS,TTAB,0.06887246539984299,22.5,SDS_dilution_4,0.30000000000000004,45.91497693322865,TTAB_stock,50.0,90.0,64.08502306677136,0.0,,5,1,0.0397,203276.0,256125.0,0.79365934602245
29,experiment,experiment,SDS,TTAB,0.474341649025257,0.01,SDS_dilution_2,1.5,63.2455532033676,TTAB_dilution_5,0.1,20.0,116.75444679663241,0.0,,5,1,0.0391,258344.0,299918.0,0.8613821111103702
30,experiment,experiment,SDS,TTAB,0.474341649025257,0.06887246539984299,SDS_dilution_2,1.5,63.2455532033676,TTAB_dilution_4,0.30000000000000004,45.91497693322865,90.83946986340375,0.0,,5,1,0.0417,246636.0,285934.0,0.8625626892919345
31,experiment,experiment,SDS,TTAB,0.474341649025257,0.474341649025257,SDS_dilution_2,1.5,63.2455532033676,TTAB_dilution_2,1.5,63.2455532033676,73.5088935932648,0.0,,5,1,0.1167,145008.0,172163.0,0.8422715682231374
32,experiment,experiment,SDS,TTAB,0.474341649025257,3.266907881019648,SDS_dilution_2,1.5,63.2455532033676,TTAB_dilution_0,10.0,65.33815762039296,71.41628917623945,0.0,,5,1,0.0482,142506.0,167379.0,0.8513971286720556
33,experiment,experiment,SDS,TTAB,0.474341649025257,22.5,SDS_dilution_2,1.5,63.2455532033676,TTAB_stock,50.0,90.0,46.75444679663241,0.0,,5,1,0.0391,210006.0,266733.0,0.7873266524951918
34,experiment,experiment,SDS,TTAB,3.266907881019648,0.01,SDS_dilution_0,10.0,65.33815762039296,TTAB_dilution_5,0.1,20.0,114.66184237960704,0.0,,5,1,0.0382,192063.0,219531.0,0.8748787187230961
35,experiment,experiment,SDS,TTAB,3.266907881019648,0.06887246539984299,SDS_dilution_0,10.0,65.33815762039296,TTAB_dilution_4,0.30000000000000004,45.91497693322865,88.7468654463784,0.0,,5,1,0.0395,144467.0,163038.0,0.8860940394263914
36,experiment,experiment,SDS,TTAB,3.266907881019648,0.474341649025257,SDS_dilution_0,10.0,65.33815762039296,TTAB_dilution_2,1.5,63.2455532033676,71.41628917623945,0.0,,5,1,0.0569,142765.0,165109.0,0.864671217195913
37,experiment,experiment,SDS,TTAB,3.266907881019648,3.266907881019648,SDS_dilution_0,10.0,65.33815762039296,TTAB_dilution_0,10.0,65.33815762039296,69.32368475921407,0.0,,5,1,1.2288,66569.0,96880.0,0.6871284062758051
38,experiment,experiment,SDS,TTAB,3.266907881019648,22.5,SDS_dilution_0,10.0,65.33815762039296,TTAB_stock,50.0,90.0,44.66184237960704,0.0,,5,1,0.6833,45145.0,59971.0,0.7527805105801137
39,experiment,experiment,SDS,TTAB,22.5,0.01,SDS_stock,50.0,90.0,TTAB_dilution_5,0.1,20.0,90.0,0.0,,5,1,0.0389,258903.0,336494.0,0.7694134219332291
40,experiment,experiment,SDS,TTAB,22.5,0.06887246539984299,SDS_stock,50.0,90.0,TTAB_dilution_4,0.30000000000000004,45.91497693322865,64.08502306677136,0.0,,5,1,0.0388,246670.0,323343.0,0.76287409964032
41,experiment,experiment,SDS,TTAB,22.5,0.474341649025257,SDS_stock,50.0,90.0,TTAB_dilution_2,1.5,63.2455532033676,46.75444679663241,0.0,,5,1,0.0383,249625.0,327611.0,0.7619554898950279
42,experiment,experiment,SDS,TTAB,22.5,3.266907881019648,SDS_stock,50.0,90.0,TTAB_dilution_0,10.0,65.33815762039296,44.66184237960704,0.0,,5,1,0.4216,99355.0,135678.0,0.7322852636389098
43,experiment,experiment,SDS,TTAB,22.5,22.5,SDS_stock,50.0,90.0,TTAB_stock,50.0,90.0,20.0,0.0,,5,1,3.0035,261276.0,397393.0,0.657475093924654
